gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
3.000000,0.200000,30,1009,336,299.1458,-66.5225
3.000000,0.200000,30,1009,344,299.6579,-66.4363
3.000000,0.200000,30,1009,352,300.7647,-65.9900
3.000000,0.200000,30,1009,360,303.1425,-65.3778
3.000000,0.200000,30,1009,368,310.8192,-64.8359
3.000000,0.200000,30,1009,376,325.9242,-64.7739
3.000000,0.200000,30,1009,384,352.7689,-64.7735
3.000000,0.200000,30,1009,392,424.1895,-64.7735
3.000000,0.200000,30,1009,400,1027.2590,-64.7735
3.000000,0.200000,30,1010,0,0.0000,-65.0000
3.000000,0.200000,30,1010,8,0.0654,-64.9915
3.000000,0.200000,30,1010,16,0.7270,-64.9524
3.000000,0.200000,30,1010,24,6.3810,-64.8070
3.000000,0.200000,30,1010,32,24.0332,-64.7738
3.000000,0.200000,30,1010,40,84.4137,-64.7735
3.000000,0.200000,30,1010,48,100.0000,-64.7735
3.000000,0.200000,30,1010,56,100.0488,-64.7740
3.000000,0.200000,30,1010,64,100.1265,-64.7751
3.000000,0.200000,30,1010,72,100.3847,-64.7997
3.000000,0.200000,30,1010,80,100.6728,-64.8883
3.000000,0.200000,30,1010,88,101.3229,-65.2073
3.000000,0.200000,30,1010,96,101.8459,-65.4311
3.000000,0.200000,30,1010,104,102.0568,-65.5098
3.000000,0.200000,30,1010,112,102.9240,-65.7779
3.000000,0.200000,30,1010,120,103.5409,-65.9236
3.000000,0.200000,30,1010,128,103.8963,-65.9941
3.000000,0.200000,30,1010,136,104.5455,-66.1023
3.000000,0.200000,30,1010,144,104.9807,-66.1622
3.000000,0.200000,30,1010,152,105.7694,-66.2504
3.000000,0.200000,30,1010,160,107.1438,-66.3561
3.000000,0.200000,30,1010,168,107.5964,-66.3808
3.000000,0.200000,30,1010,176,107.9406,-66.3970
3.000000,0.200000,30,1010,184,108.2413,-66.4098
3.000000,0.200000,30,1010,192,108.4063,-66.4162
3.000000,0.200000,30,1010,200,108.7754,-66.4293
3.000000,0.200000,30,1010,208,110.4471,-66.4717
3.000000,0.200000,30,1010,216,110.8179,-66.4781
3.000000,0.200000,30,1010,224,111.1495,-66.4831
3.000000,0.200000,30,1010,232,112.0521,-66.4943
3.000000,0.200000,30,1010,240,112.9056,-66.5021
3.000000,0.200000,30,1010,248,114.2131,-66.5103
3.000000,0.200000,30,1010,256,116.4794,-66.5184
3.000000,0.200000,30,1010,264,117.5059,-66.5203
3.000000,0.200000,30,1010,272,118.0973,-66.5211
3.000000,0.200000,30,1010,280,120.2444,-66.5232
3.000000,0.200000,30,1010,288,122.4733,-66.5242
3.000000,0.200000,30,1010,296,123.1276,-66.5244
3.000000,0.200000,30,1010,304,124.5576,-66.5247
3.000000,0.200000,30,1010,312,130.8179,-66.5252
3.000000,0.200000,30,1010,320,241.2782,-66.5254
3.000000,0.200000,30,1010,328,292.5789,-66.5254
3.000000,0.200000,30,1010,336,299.1458,-66.5225
3.000000,0.200000,30,1010,344,299.6579,-66.4363
3.000000,0.200000,30,1010,352,300.7647,-65.9900
3.000000,0.200000,30,1010,360,303.1425,-65.3778
3.000000,0.200000,30,1010,368,310.8192,-64.8359
3.000000,0.200000,30,1010,376,325.9242,-64.7739
3.000000,0.200000,30,1010,384,352.7689,-64.7735
3.000000,0.200000,30,1010,392,424.1895,-64.7735
3.000000,0.200000,30,1010,400,1027.2590,-64.7735
3.000000,0.200000,60,2001,0,0.0000,-65.0000
3.000000,0.200000,60,2001,8,0.0654,-64.9915
3.000000,0.200000,60,2001,16,0.7270,-64.9524
3.000000,0.200000,60,2001,24,6.3810,-64.8070
3.000000,0.200000,60,2001,32,24.0332,-64.7738
3.000000,0.200000,60,2001,40,84.4137,-64.7735
3.000000,0.200000,60,2001,48,99.9967,-64.7735
3.000000,0.200000,60,2001,56,100.0251,-64.7735
3.000000,0.200000,60,2001,64,100.1720,-64.7768
3.000000,0.200000,60,2001,72,100.3524,-64.7957
3.000000,0.200000,60,2001,80,100.5524,-64.8481
3.000000,0.200000,60,2001,88,100.7997,-64.9620
3.000000,0.200000,60,2001,96,101.3674,-65.2757
3.000000,0.200000,60,2001,104,101.7386,-65.4535
3.000000,0.200000,60,2001,112,101.9553,-65.5463
3.000000,0.200000,60,2001,120,102.2453,-65.6598
3.000000,0.200000,60,2001,128,102.7586,-65.8335
3.000000,0.200000,60,2001,136,103.8228,-66.1054
3.000000,0.200000,60,2001,144,104.4437,-66.2219
3.000000,0.200000,60,2001,152,105.1732,-66.3301
3.000000,0.200000,60,2001,160,106.2064,-66.4404
3.000000,0.200000,60,2001,168,106.4911,-66.4641
3.000000,0.200000,60,2001,176,107.8722,-66.5515
3.000000,0.200000,60,2001,184,108.5430,-66.5800
3.000000,0.200000,60,2001,192,109.3029,-66.6049
3.000000,0.200000,60,2001,200,110.3258,-66.6296
3.000000,0.200000,60,2001,208,110.9583,-66.6408
3.000000,0.200000,60,2001,216,111.3467,-66.6466
3.000000,0.200000,60,2001,224,113.5458,-66.6679
3.000000,0.200000,60,2001,232,114.9849,-66.6752
3.000000,0.200000,60,2001,240,115.3065,-66.6763
3.000000,0.200000,60,2001,248,117.8562,-66.6821
3.000000,0.200000,60,2001,256,118.3637,-66.6827
3.000000,0.200000,60,2001,264,119.7841,-66.6840
3.000000,0.200000,60,2001,272,120.7082,-66.6846
3.000000,0.200000,60,2001,280,121.4964,-66.6849
3.000000,0.200000,60,2001,288,122.2577,-66.6852
3.000000,0.200000,60,2001,296,126.4446,-66.6860
3.000000,0.200000,60,2001,304,132.0507,-66.6863
3.000000,0.200000,60,2001,312,211.3384,-66.6864
3.000000,0.200000,60,2001,320,290.7690,-66.6864
3.000000,0.200000,60,2001,328,298.7120,-66.6864
3.000000,0.200000,60,2001,336,299.2947,-66.6749
3.000000,0.200000,60,2001,344,299.9834,-66.4486
3.000000,0.200000,60,2001,352,301.1385,-65.9663
3.000000,0.200000,60,2001,360,305.1639,-65.1390
3.000000,0.200000,60,2001,368,312.3988,-64.8171
3.000000,0.200000,60,2001,376,328.4804,-64.7735
3.000000,0.200000,60,2001,384,386.9151,-64.7734
3.000000,0.200000,60,2002,0,0.0000,-65.0000
3.000000,0.200000,60,2002,8,0.0654,-64.9915
3.000000,0.200000,60,2002,16,0.7270,-64.9524
3.000000,0.200000,60,2002,24,6.3810,-64.8070
3.000000,0.200000,60,2002,32,24.0332,-64.7738
3.000000,0.200000,60,2002,40,84.4137,-64.7735
3.000000,0.200000,60,2002,48,99.9967,-64.7735
3.000000,0.200000,60,2002,56,100.0251,-64.7735
3.000000,0.200000,60,2002,64,100.1720,-64.7768
3.000000,0.200000,60,2002,72,100.3524,-64.7957
3.000000,0.200000,60,2002,80,100.5524,-64.8481
3.000000,0.200000,60,2002,88,100.7997,-64.9620
3.000000,0.200000,60,2002,96,101.3674,-65.2757
3.000000,0.200000,60,2002,104,101.7386,-65.4535
3.000000,0.200000,60,2002,112,101.9553,-65.5463
3.000000,0.200000,60,2002,120,102.2453,-65.6598
3.000000,0.200000,60,2002,128,102.7586,-65.8335
3.000000,0.200000,60,2002,136,103.8228,-66.1054
3.000000,0.200000,60,2002,144,104.4437,-66.2219
3.000000,0.200000,60,2002,152,105.1732,-66.3301
3.000000,0.200000,60,2002,160,106.2064,-66.4404
3.000000,0.200000,60,2002,168,106.4911,-66.4641
3.000000,0.200000,60,2002,176,107.8722,-66.5515
3.000000,0.200000,60,2002,184,108.5430,-66.5800
3.000000,0.200000,60,2002,192,109.3029,-66.6049
3.000000,0.200000,60,2002,200,110.3258,-66.6296
3.000000,0.200000,60,2002,208,110.9583,-66.6408
3.000000,0.200000,60,2002,216,111.3467,-66.6466
3.000000,0.200000,60,2002,224,113.5458,-66.6679
3.000000,0.200000,60,2002,232,114.9849,-66.6752
3.000000,0.200000,60,2002,240,115.3065,-66.6763
3.000000,0.200000,60,2002,248,117.8562,-66.6821
3.000000,0.200000,60,2002,256,118.3637,-66.6827
3.000000,0.200000,60,2002,264,119.7841,-66.6840
3.000000,0.200000,60,2002,272,120.7082,-66.6846
3.000000,0.200000,60,2002,280,121.4964,-66.6849
3.000000,0.200000,60,2002,288,122.2577,-66.6852
3.000000,0.200000,60,2002,296,126.4446,-66.6860
3.000000,0.200000,60,2002,304,132.0507,-66.6863
3.000000,0.200000,60,2002,312,211.3384,-66.6864
3.000000,0.200000,60,2002,320,290.7690,-66.6864
3.000000,0.200000,60,2002,328,298.7120,-66.6864
3.000000,0.200000,60,2002,336,299.2947,-66.6749
3.000000,0.200000,60,2002,344,299.9834,-66.4486
3.000000,0.200000,60,2002,352,301.1385,-65.9663
3.000000,0.200000,60,2002,360,305.1639,-65.1390
3.000000,0.200000,60,2002,368,312.3988,-64.8171
3.000000,0.200000,60,2002,376,328.4804,-64.7735
3.000000,0.200000,60,2002,384,386.9151,-64.7734
3.000000,0.200000,60,2003,0,0.0000,-65.0000
3.000000,0.200000,60,2003,8,0.0654,-64.9915
3.000000,0.200000,60,2003,16,0.7270,-64.9524
3.000000,0.200000,60,2003,24,6.3810,-64.8070
3.000000,0.200000,60,2003,32,24.0332,-64.7738
3.000000,0.200000,60,2003,40,84.4137,-64.7735
3.000000,0.200000,60,2003,48,99.9967,-64.7735
3.000000,0.200000,60,2003,56,100.0251,-64.7735
3.000000,0.200000,60,2003,64,100.1720,-64.7768
3.000000,0.200000,60,2003,72,100.3524,-64.7957
3.000000,0.200000,60,2003,80,100.5524,-64.8481
3.000000,0.200000,60,2003,88,100.7997,-64.9620
3.000000,0.200000,60,2003,96,101.3674,-65.2757
3.000000,0.200000,60,2003,104,101.7386,-65.4535
3.000000,0.200000,60,2003,112,101.9553,-65.5463
3.000000,0.200000,60,2003,120,102.2453,-65.6598
3.000000,0.200000,60,2003,128,102.7586,-65.8335
3.000000,0.200000,60,2003,136,103.8228,-66.1054
3.000000,0.200000,60,2003,144,104.4437,-66.2219
3.000000,0.200000,60,2003,152,105.1732,-66.3301
3.000000,0.200000,60,2003,160,106.2064,-66.4404
3.000000,0.200000,60,2003,168,106.4911,-66.4641
3.000000,0.200000,60,2003,176,107.8722,-66.5515
3.000000,0.200000,60,2003,184,108.5430,-66.5800
3.000000,0.200000,60,2003,192,109.3029,-66.6049
3.000000,0.200000,60,2003,200,110.3258,-66.6296
3.000000,0.200000,60,2003,208,110.9583,-66.6408
3.000000,0.200000,60,2003,216,111.3467,-66.6466
3.000000,0.200000,60,2003,224,113.5458,-66.6679
3.000000,0.200000,60,2003,232,114.9849,-66.6752
3.000000,0.200000,60,2003,240,115.3065,-66.6763
3.000000,0.200000,60,2003,248,117.8562,-66.6821
3.000000,0.200000,60,2003,256,118.3637,-66.6827
3.000000,0.200000,60,2003,264,119.7841,-66.6840
3.000000,0.200000,60,2003,272,120.7082,-66.6846
3.000000,0.200000,60,2003,280,121.4964,-66.6849
3.000000,0.200000,60,2003,288,122.2577,-66.6852
3.000000,0.200000,60,2003,296,126.4446,-66.6860
3.000000,0.200000,60,2003,304,132.0507,-66.6863
3.000000,0.200000,60,2003,312,211.3384,-66.6864
3.000000,0.200000,60,2003,320,290.7690,-66.6864
3.000000,0.200000,60,2003,328,298.7120,-66.6864
3.000000,0.200000,60,2003,336,299.2947,-66.6749
3.000000,0.200000,60,2003,344,299.9834,-66.4486
3.000000,0.200000,60,2003,352,301.1385,-65.9663
3.000000,0.200000,60,2003,360,305.1639,-65.1390
3.000000,0.200000,60,2003,368,312.3988,-64.8171
3.000000,0.200000,60,2003,376,328.4804,-64.7735
3.000000,0.200000,60,2003,384,386.9151,-64.7734
3.000000,0.200000,60,2004,0,0.0000,-65.0000
3.000000,0.200000,60,2004,8,0.0654,-64.9915
3.000000,0.200000,60,2004,16,0.7270,-64.9524
3.000000,0.200000,60,2004,24,6.3810,-64.8070
3.000000,0.200000,60,2004,32,24.0332,-64.7738
3.000000,0.200000,60,2004,40,84.4137,-64.7735
3.000000,0.200000,60,2004,48,99.9967,-64.7735
3.000000,0.200000,60,2004,56,100.0251,-64.7735
3.000000,0.200000,60,2004,64,100.1720,-64.7768
3.000000,0.200000,60,2004,72,100.3524,-64.7957
3.000000,0.200000,60,2004,80,100.5524,-64.8481
3.000000,0.200000,60,2004,88,100.7997,-64.9620
3.000000,0.200000,60,2004,96,101.3674,-65.2757
3.000000,0.200000,60,2004,104,101.7386,-65.4535
3.000000,0.200000,60,2004,112,101.9553,-65.5463
3.000000,0.200000,60,2004,120,102.2453,-65.6598
3.000000,0.200000,60,2004,128,102.7586,-65.8335
3.000000,0.200000,60,2004,136,103.8228,-66.1054
3.000000,0.200000,60,2004,144,104.4437,-66.2219
3.000000,0.200000,60,2004,152,105.1732,-66.3301
3.000000,0.200000,60,2004,160,106.2064,-66.4404
3.000000,0.200000,60,2004,168,106.4911,-66.4641
3.000000,0.200000,60,2004,176,107.8722,-66.5515
3.000000,0.200000,60,2004,184,108.5430,-66.5800
3.000000,0.200000,60,2004,192,109.3029,-66.6049
3.000000,0.200000,60,2004,200,110.3258,-66.6296
3.000000,0.200000,60,2004,208,110.9583,-66.6408
3.000000,0.200000,60,2004,216,111.3467,-66.6466
3.000000,0.200000,60,2004,224,113.5458,-66.6679
3.000000,0.200000,60,2004,232,114.9849,-66.6752
3.000000,0.200000,60,2004,240,115.3065,-66.6763
3.000000,0.200000,60,2004,248,117.8562,-66.6821
3.000000,0.200000,60,2004,256,118.3637,-66.6827
3.000000,0.200000,60,2004,264,119.7841,-66.6840
3.000000,0.200000,60,2004,272,120.7082,-66.6846
3.000000,0.200000,60,2004,280,121.4964,-66.6849
3.000000,0.200000,60,2004,288,122.2577,-66.6852
3.000000,0.200000,60,2004,296,126.4446,-66.6860
3.000000,0.200000,60,2004,304,132.0507,-66.6863
3.000000,0.200000,60,2004,312,211.3384,-66.6864
3.000000,0.200000,60,2004,320,290.7690,-66.6864
3.000000,0.200000,60,2004,328,298.7120,-66.6864
3.000000,0.200000,60,2004,336,299.2947,-66.6749
3.000000,0.200000,60,2004,344,299.9834,-66.4486
3.000000,0.200000,60,2004,352,301.1385,-65.9663
3.000000,0.200000,60,2004,360,305.1639,-65.1390
3.000000,0.200000,60,2004,368,312.3988,-64.8171
3.000000,0.200000,60,2004,376,328.4804,-64.7735
3.000000,0.200000,60,2004,384,386.9151,-64.7734
3.000000,0.200000,60,2005,0,0.0000,-65.0000
3.000000,0.200000,60,2005,8,0.0654,-64.9915
3.000000,0.200000,60,2005,16,0.7270,-64.9524
3.000000,0.200000,60,2005,24,6.3810,-64.8070
3.000000,0.200000,60,2005,32,24.0332,-64.7738
3.000000,0.200000,60,2005,40,84.4137,-64.7735
3.000000,0.200000,60,2005,48,99.9967,-64.7735
3.000000,0.200000,60,2005,56,100.0251,-64.7735
3.000000,0.200000,60,2005,64,100.1720,-64.7768
3.000000,0.200000,60,2005,72,100.3524,-64.7957
3.000000,0.200000,60,2005,80,100.5524,-64.8481
3.000000,0.200000,60,2005,88,100.7997,-64.9620
3.000000,0.200000,60,2005,96,101.3674,-65.2757
3.000000,0.200000,60,2005,104,101.7386,-65.4535
3.000000,0.200000,60,2005,112,101.9553,-65.5463
3.000000,0.200000,60,2005,120,102.2453,-65.6598
3.000000,0.200000,60,2005,128,102.7586,-65.8335
3.000000,0.200000,60,2005,136,103.8228,-66.1054
3.000000,0.200000,60,2005,144,104.4437,-66.2219
3.000000,0.200000,60,2005,152,105.1732,-66.3301
3.000000,0.200000,60,2005,160,106.2064,-66.4404
3.000000,0.200000,60,2005,168,106.4911,-66.4641
3.000000,0.200000,60,2005,176,107.8722,-66.5515
3.000000,0.200000,60,2005,184,108.5430,-66.5800
3.000000,0.200000,60,2005,192,109.3029,-66.6049
3.000000,0.200000,60,2005,200,110.3258,-66.6296
3.000000,0.200000,60,2005,208,110.9583,-66.6408
3.000000,0.200000,60,2005,216,111.3467,-66.6466
3.000000,0.200000,60,2005,224,113.5458,-66.6679
3.000000,0.200000,60,2005,232,114.9849,-66.6752
3.000000,0.200000,60,2005,240,115.3065,-66.6763
3.000000,0.200000,60,2005,248,117.8562,-66.6821
3.000000,0.200000,60,2005,256,118.3637,-66.6827
3.000000,0.200000,60,2005,264,119.7841,-66.6840
3.000000,0.200000,60,2005,272,120.7082,-66.6846
3.000000,0.200000,60,2005,280,121.4964,-66.6849
3.000000,0.200000,60,2005,288,122.2577,-66.6852
3.000000,0.200000,60,2005,296,126.4446,-66.6860
3.000000,0.200000,60,2005,304,132.0507,-66.6863
3.000000,0.200000,60,2005,312,211.3384,-66.6864
3.000000,0.200000,60,2005,320,290.7690,-66.6864
3.000000,0.200000,60,2005,328,298.7120,-66.6864
3.000000,0.200000,60,2005,336,299.2947,-66.6749
3.000000,0.200000,60,2005,344,299.9834,-66.4486
3.000000,0.200000,60,2005,352,301.1385,-65.9663
3.000000,0.200000,60,2005,360,305.1639,-65.1390
3.000000,0.200000,60,2005,368,312.3988,-64.8171
3.000000,0.200000,60,2005,376,328.4804,-64.7735
3.000000,0.200000,60,2005,384,386.9151,-64.7734
3.000000,0.200000,60,2006,0,0.0000,-65.0000
3.000000,0.200000,60,2006,8,0.0654,-64.9915
3.000000,0.200000,60,2006,16,0.7270,-64.9524
3.000000,0.200000,60,2006,24,6.3810,-64.8070
3.000000,0.200000,60,2006,32,24.0332,-64.7738
3.000000,0.200000,60,2006,40,84.4137,-64.7735
3.000000,0.200000,60,2006,48,99.9967,-64.7735
3.000000,0.200000,60,2006,56,100.0251,-64.7735
3.000000,0.200000,60,2006,64,100.1720,-64.7768
3.000000,0.200000,60,2006,72,100.3524,-64.7957
3.000000,0.200000,60,2006,80,100.5524,-64.8481
3.000000,0.200000,60,2006,88,100.7997,-64.9620
3.000000,0.200000,60,2006,96,101.3674,-65.2757
3.000000,0.200000,60,2006,104,101.7386,-65.4535
3.000000,0.200000,60,2006,112,101.9553,-65.5463
3.000000,0.200000,60,2006,120,102.2453,-65.6598
3.000000,0.200000,60,2006,128,102.7586,-65.8335
3.000000,0.200000,60,2006,136,103.8228,-66.1054
3.000000,0.200000,60,2006,144,104.4437,-66.2219
3.000000,0.200000,60,2006,152,105.1732,-66.3301
3.000000,0.200000,60,2006,160,106.2064,-66.4404
3.000000,0.200000,60,2006,168,106.4911,-66.4641
3.000000,0.200000,60,2006,176,107.8722,-66.5515
3.000000,0.200000,60,2006,184,108.5430,-66.5800
3.000000,0.200000,60,2006,192,109.3029,-66.6049
3.000000,0.200000,60,2006,200,110.3258,-66.6296
3.000000,0.200000,60,2006,208,110.9583,-66.6408
3.000000,0.200000,60,2006,216,111.3467,-66.6466
3.000000,0.200000,60,2006,224,113.5458,-66.6679
3.000000,0.200000,60,2006,232,114.9849,-66.6752
3.000000,0.200000,60,2006,240,115.3065,-66.6763
3.000000,0.200000,60,2006,248,117.8562,-66.6821
3.000000,0.200000,60,2006,256,118.3637,-66.6827
3.000000,0.200000,60,2006,264,119.7841,-66.6840
3.000000,0.200000,60,2006,272,120.7082,-66.6846
3.000000,0.200000,60,2006,280,121.4964,-66.6849
3.000000,0.200000,60,2006,288,122.2577,-66.6852
3.000000,0.200000,60,2006,296,126.4446,-66.6860
3.000000,0.200000,60,2006,304,132.0507,-66.6863
3.000000,0.200000,60,2006,312,211.3384,-66.6864
3.000000,0.200000,60,2006,320,290.7690,-66.6864
3.000000,0.200000,60,2006,328,298.7120,-66.6864
3.000000,0.200000,60,2006,336,299.2947,-66.6749
3.000000,0.200000,60,2006,344,299.9834,-66.4486
3.000000,0.200000,60,2006,352,301.1385,-65.9663
3.000000,0.200000,60,2006,360,305.1639,-65.1390
3.000000,0.200000,60,2006,368,312.3988,-64.8171
3.000000,0.200000,60,2006,376,328.4804,-64.7735
3.000000,0.200000,60,2006,384,386.9151,-64.7734
3.000000,0.200000,60,2007,0,0.0000,-65.0000
3.000000,0.200000,60,2007,8,0.0654,-64.9915
3.000000,0.200000,60,2007,16,0.7270,-64.9524
3.000000,0.200000,60,2007,24,6.3810,-64.8070
3.000000,0.200000,60,2007,32,24.0332,-64.7738
3.000000,0.200000,60,2007,40,84.4137,-64.7735
3.000000,0.200000,60,2007,48,99.9967,-64.7735
3.000000,0.200000,60,2007,56,100.0251,-64.7735
3.000000,0.200000,60,2007,64,100.1720,-64.7768
3.000000,0.200000,60,2007,72,100.3524,-64.7957
3.000000,0.200000,60,2007,80,100.5524,-64.8481
3.000000,0.200000,60,2007,88,100.7997,-64.9620
3.000000,0.200000,60,2007,96,101.3674,-65.2757
3.000000,0.200000,60,2007,104,101.7386,-65.4535
3.000000,0.200000,60,2007,112,101.9553,-65.5463
3.000000,0.200000,60,2007,120,102.2453,-65.6598
3.000000,0.200000,60,2007,128,102.7586,-65.8335
3.000000,0.200000,60,2007,136,103.8228,-66.1054
3.000000,0.200000,60,2007,144,104.4437,-66.2219
3.000000,0.200000,60,2007,152,105.1732,-66.3301
3.000000,0.200000,60,2007,160,106.2064,-66.4404
3.000000,0.200000,60,2007,168,106.4911,-66.4641
3.000000,0.200000,60,2007,176,107.8722,-66.5515
3.000000,0.200000,60,2007,184,108.5430,-66.5800
3.000000,0.200000,60,2007,192,109.3029,-66.6049
3.000000,0.200000,60,2007,200,110.3258,-66.6296
3.000000,0.200000,60,2007,208,110.9583,-66.6408
3.000000,0.200000,60,2007,216,111.3467,-66.6466
3.000000,0.200000,60,2007,224,113.5458,-66.6679
3.000000,0.200000,60,2007,232,114.9849,-66.6752
3.000000,0.200000,60,2007,240,115.3065,-66.6763
3.000000,0.200000,60,2007,248,117.8562,-66.6821
3.000000,0.200000,60,2007,256,118.3637,-66.6827
3.000000,0.200000,60,2007,264,119.7841,-66.6840
3.000000,0.200000,60,2007,272,120.7082,-66.6846
3.000000,0.200000,60,2007,280,121.4964,-66.6849
3.000000,0.200000,60,2007,288,122.2577,-66.6852
3.000000,0.200000,60,2007,296,126.4446,-66.6860
3.000000,0.200000,60,2007,304,132.0507,-66.6863
3.000000,0.200000,60,2007,312,211.3384,-66.6864
3.000000,0.200000,60,2007,320,290.7690,-66.6864
3.000000,0.200000,60,2007,328,298.7120,-66.6864
3.000000,0.200000,60,2007,336,299.2947,-66.6749
3.000000,0.200000,60,2007,344,299.9834,-66.4486
3.000000,0.200000,60,2007,352,301.1385,-65.9663
3.000000,0.200000,60,2007,360,305.1639,-65.1390
3.000000,0.200000,60,2007,368,312.3988,-64.8171
3.000000,0.200000,60,2007,376,328.4804,-64.7735
3.000000,0.200000,60,2007,384,386.9151,-64.7734
3.000000,0.200000,60,2008,0,0.0000,-65.0000
3.000000,0.200000,60,2008,8,0.0654,-64.9915
3.000000,0.200000,60,2008,16,0.7270,-64.9524
3.000000,0.200000,60,2008,24,6.3810,-64.8070
3.000000,0.200000,60,2008,32,24.0332,-64.7738
3.000000,0.200000,60,2008,40,84.4137,-64.7735
3.000000,0.200000,60,2008,48,99.9967,-64.7735
3.000000,0.200000,60,2008,56,100.0251,-64.7735
3.000000,0.200000,60,2008,64,100.1720,-64.7768
3.000000,0.200000,60,2008,72,100.3524,-64.7957
3.000000,0.200000,60,2008,80,100.5524,-64.8481
3.000000,0.200000,60,2008,88,100.7997,-64.9620
3.000000,0.200000,60,2008,96,101.3674,-65.2757
3.000000,0.200000,60,2008,104,101.7386,-65.4535
3.000000,0.200000,60,2008,112,101.9553,-65.5463
3.000000,0.200000,60,2008,120,102.2453,-65.6598
3.000000,0.200000,60,2008,128,102.7586,-65.8335
3.000000,0.200000,60,2008,136,103.8228,-66.1054
3.000000,0.200000,60,2008,144,104.4437,-66.2219
3.000000,0.200000,60,2008,152,105.1732,-66.3301
3.000000,0.200000,60,2008,160,106.2064,-66.4404
3.000000,0.200000,60,2008,168,106.4911,-66.4641
3.000000,0.200000,60,2008,176,107.8722,-66.5515
3.000000,0.200000,60,2008,184,108.5430,-66.5800
3.000000,0.200000,60,2008,192,109.3029,-66.6049
3.000000,0.200000,60,2008,200,110.3258,-66.6296
3.000000,0.200000,60,2008,208,110.9583,-66.6408
3.000000,0.200000,60,2008,216,111.3467,-66.6466
3.000000,0.200000,60,2008,224,113.5458,-66.6679
3.000000,0.200000,60,2008,232,114.9849,-66.6752
3.000000,0.200000,60,2008,240,115.3065,-66.6763
3.000000,0.200000,60,2008,248,117.8562,-66.6821
3.000000,0.200000,60,2008,256,118.3637,-66.6827
3.000000,0.200000,60,2008,264,119.7841,-66.6840
3.000000,0.200000,60,2008,272,120.7082,-66.6846
3.000000,0.200000,60,2008,280,121.4964,-66.6849
3.000000,0.200000,60,2008,288,122.2577,-66.6852
3.000000,0.200000,60,2008,296,126.4446,-66.6860
3.000000,0.200000,60,2008,304,132.0507,-66.6863
3.000000,0.200000,60,2008,312,211.3384,-66.6864
3.000000,0.200000,60,2008,320,290.7690,-66.6864
3.000000,0.200000,60,2008,328,298.7120,-66.6864
3.000000,0.200000,60,2008,336,299.2947,-66.6749
3.000000,0.200000,60,2008,344,299.9834,-66.4486
3.000000,0.200000,60,2008,352,301.1385,-65.9663
3.000000,0.200000,60,2008,360,305.1639,-65.1390
3.000000,0.200000,60,2008,368,312.3988,-64.8171
3.000000,0.200000,60,2008,376,328.4804,-64.7735
3.000000,0.200000,60,2008,384,386.9151,-64.7734
