gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,0.100000,0,1,472,111.1795,-53.6215
0.500000,0.100000,0,1,480,111.2578,-53.6650
0.500000,0.100000,0,1,488,111.3432,-53.7107
0.500000,0.100000,0,1,496,111.4923,-53.7833
0.500000,0.100000,0,1,504,111.5616,-53.8133
0.500000,0.100000,0,1,512,111.6223,-53.8359
0.500000,0.100000,0,1,520,111.7401,-53.8708
0.500000,0.100000,0,1,528,111.9216,-53.9031
0.500000,0.100000,0,1,536,112.0222,-53.9119
0.500000,0.100000,0,1,544,112.1335,-53.9151
0.500000,0.100000,0,1,552,112.2553,-53.9105
0.500000,0.100000,0,1,560,112.3023,-53.9050
0.500000,0.100000,0,1,568,112.5051,-53.8519
0.500000,0.100000,0,1,576,112.6779,-53.7791
0.500000,0.100000,0,1,584,113.2050,-53.5473
0.500000,0.100000,0,1,592,113.2283,-53.5404
0.500000,0.100000,0,1,600,113.3950,-53.4824
0.500000,0.100000,0,1,608,113.4965,-53.4439
0.500000,0.100000,0,1,616,113.6409,-53.3892
0.500000,0.100000,0,1,624,113.7703,-53.3409
0.500000,0.100000,0,1,632,113.9878,-53.2571
0.500000,0.100000,0,1,640,114.6447,-53.1140
0.500000,0.100000,0,1,648,115.6950,-53.6274
0.500000,0.100000,0,1,656,115.7747,-53.6991
0.500000,0.100000,0,1,664,116.0550,-53.9590
0.500000,0.100000,0,1,672,116.1394,-54.0369
0.500000,0.100000,0,1,680,116.2386,-54.1244
0.500000,0.100000,0,1,688,116.2860,-54.1648
0.500000,0.100000,0,1,696,116.5847,-54.3791
0.500000,0.100000,0,1,704,117.4042,-54.8867
0.500000,0.100000,0,1,712,117.6478,-55.0743
0.500000,0.100000,0,1,720,117.7581,-55.1581
0.500000,0.100000,0,1,728,118.1182,-55.4038
0.500000,0.100000,0,1,736,118.8750,-55.9277
0.500000,0.100000,0,1,744,118.9270,-55.9690
0.500000,0.100000,0,1,752,119.2512,-56.2202
0.500000,0.100000,0,1,760,119.3737,-56.3133
0.500000,0.100000,0,1,768,119.4561,-56.3747
0.500000,0.100000,0,1,776,119.7927,-56.5674
0.500000,0.100000,0,1,784,120.6451,-57.0025
0.500000,0.100000,0,1,792,120.9170,-57.1797
0.500000,0.100000,0,1,800,121.3287,-57.4319
0.500000,0.100000,0,1,808,121.8788,-57.7869
0.500000,0.100000,0,1,816,122.1256,-57.9436
0.500000,0.100000,0,1,824,122.2108,-57.9930
0.500000,0.100000,0,1,832,122.6172,-58.1757
0.500000,0.100000,0,1,840,123.6882,-58.7033
0.500000,0.100000,0,1,848,124.1298,-58.9934
0.500000,0.100000,0,1,856,124.4597,-59.1908
0.500000,0.100000,0,1,864,125.4336,-59.7397
0.500000,0.100000,0,1,872,127.6979,-61.2465
0.500000,0.100000,0,1,880,130.8651,-62.9804
0.500000,0.100000,0,1,888,130.9634,-63.0174
0.500000,0.100000,0,1,896,131.4240,-63.1154
0.500000,0.100000,0,1,904,132.4815,-63.2434
0.500000,0.100000,0,1,912,133.7550,-63.4537
0.500000,0.100000,0,1,920,133.8440,-63.4675
0.500000,0.100000,0,1,928,134.3368,-63.4730
0.500000,0.100000,0,1,936,135.5684,-63.4568
0.500000,0.100000,0,1,944,138.4031,-63.8254
0.500000,0.100000,0,1,952,143.9421,-64.4923
0.500000,0.100000,0,1,960,155.6586,-64.7613
0.500000,0.100000,0,1,968,174.9560,-64.7735
0.500000,0.100000,0,1,976,323.9851,-64.7735
0.500000,0.100000,0,2,0,0.0000,-65.0000
0.500000,0.100000,0,2,8,0.0654,-64.9915
0.500000,0.100000,0,2,16,0.7270,-64.9524
0.500000,0.100000,0,2,24,6.3810,-64.8070
0.500000,0.100000,0,2,32,24.0332,-64.7738
0.500000,0.100000,0,2,40,84.4137,-64.7735
0.500000,0.100000,0,2,48,100.0193,-64.7681
0.500000,0.100000,0,2,56,100.0550,-64.7272
0.500000,0.100000,0,2,64,100.0800,-64.6747
0.500000,0.100000,0,2,72,100.2263,-64.0689
0.500000,0.100000,0,2,80,100.3368,-63.3552
0.500000,0.100000,0,2,88,100.3877,-62.9751
0.500000,0.100000,0,2,96,100.4782,-62.2383
0.500000,0.100000,0,2,104,100.5502,-61.6135
0.500000,0.100000,0,2,112,100.6502,-60.7077
0.500000,0.100000,0,2,120,100.9950,-57.5443
0.500000,0.100000,0,2,128,101.0600,-56.9791
0.500000,0.100000,0,2,136,101.1355,-56.3407
0.500000,0.100000,0,2,144,101.5425,-53.2869
0.500000,0.100000,0,2,152,102.6600,-48.8321
0.500000,0.100000,0,2,160,102.6800,-48.7969
0.500000,0.100000,0,2,168,102.7401,-48.6949
0.500000,0.100000,0,2,176,102.8932,-48.4653
0.500000,0.100000,0,2,184,102.9264,-48.4208
0.500000,0.100000,0,2,192,103.0601,-48.2551
0.500000,0.100000,0,2,200,103.1730,-48.1320
0.500000,0.100000,0,2,208,103.7450,-47.7629
0.500000,0.100000,0,2,216,103.8053,-47.7531
0.500000,0.100000,0,2,224,104.0301,-47.7545
0.500000,0.100000,0,2,232,104.1986,-47.7820
0.500000,0.100000,0,2,240,104.7301,-48.0383
0.500000,0.100000,0,2,248,104.8350,-48.1227
0.500000,0.100000,0,2,256,104.8995,-48.1777
0.500000,0.100000,0,2,264,105.0337,-48.2953
0.500000,0.100000,0,2,272,105.4392,-48.6548
0.500000,0.100000,0,2,280,106.2250,-49.5486
0.500000,0.100000,0,2,288,106.3018,-49.6550
0.500000,0.100000,0,2,296,106.5350,-49.9806
0.500000,0.100000,0,2,304,106.6460,-50.1320
0.500000,0.100000,0,2,312,107.3576,-51.1087
0.500000,0.100000,0,2,320,107.4576,-51.2561
0.500000,0.100000,0,2,328,107.5187,-51.3452
0.500000,0.100000,0,2,336,107.9850,-51.9626
0.500000,0.100000,0,2,344,108.0527,-52.0482
0.500000,0.100000,0,2,352,108.2605,-52.3025
0.500000,0.100000,0,2,360,108.3400,-52.3937
0.500000,0.100000,0,2,368,108.3951,-52.4519
0.500000,0.100000,0,2,376,108.5019,-52.5497
0.500000,0.100000,0,2,384,108.6334,-52.6514
0.500000,0.100000,0,2,392,108.9164,-52.8137
0.500000,0.100000,0,2,400,109.2257,-52.9727
0.500000,0.100000,0,2,408,109.3001,-53.0115
0.500000,0.100000,0,2,416,109.3501,-53.0358
0.500000,0.100000,0,2,424,109.5168,-53.0946
0.500000,0.100000,0,2,432,109.6660,-53.1319
0.500000,0.100000,0,2,440,110.0683,-53.2110
0.500000,0.100000,0,2,448,110.1634,-53.2323
0.500000,0.100000,0,2,456,110.6880,-53.3794
0.500000,0.100000,0,2,464,110.9801,-53.5153
0.500000,0.100000,0,2,472,111.1795,-53.6215
0.500000,0.100000,0,2,480,111.2578,-53.6650
0.500000,0.100000,0,2,488,111.3432,-53.7107
0.500000,0.100000,0,2,496,111.4923,-53.7833
0.500000,0.100000,0,2,504,111.5616,-53.8133
0.500000,0.100000,0,2,512,111.6223,-53.8359
0.500000,0.100000,0,2,520,111.7401,-53.8708
0.500000,0.100000,0,2,528,111.9216,-53.9031
0.500000,0.100000,0,2,536,112.0222,-53.9119
0.500000,0.100000,0,2,544,112.1335,-53.9151
0.500000,0.100000,0,2,552,112.2553,-53.9105
0.500000,0.100000,0,2,560,112.3023,-53.9050
0.500000,0.100000,0,2,568,112.5051,-53.8519
0.500000,0.100000,0,2,576,112.6779,-53.7791
0.500000,0.100000,0,2,584,113.2050,-53.5473
0.500000,0.100000,0,2,592,113.2283,-53.5404
0.500000,0.100000,0,2,600,113.3950,-53.4824
0.500000,0.100000,0,2,608,113.4965,-53.4439
0.500000,0.100000,0,2,616,113.6409,-53.3892
0.500000,0.100000,0,2,624,113.7703,-53.3409
0.500000,0.100000,0,2,632,113.9878,-53.2571
0.500000,0.100000,0,2,640,114.6447,-53.1140
0.500000,0.100000,0,2,648,115.6950,-53.6274
0.500000,0.100000,0,2,656,115.7747,-53.6991
0.500000,0.100000,0,2,664,116.0550,-53.9590
0.500000,0.100000,0,2,672,116.1394,-54.0369
0.500000,0.100000,0,2,680,116.2386,-54.1244
0.500000,0.100000,0,2,688,116.2860,-54.1648
0.500000,0.100000,0,2,696,116.5847,-54.3791
0.500000,0.100000,0,2,704,117.4042,-54.8867
0.500000,0.100000,0,2,712,117.6478,-55.0743
0.500000,0.100000,0,2,720,117.7581,-55.1581
0.500000,0.100000,0,2,728,118.1182,-55.4038
0.500000,0.100000,0,2,736,118.8750,-55.9277
0.500000,0.100000,0,2,744,118.9270,-55.9690
0.500000,0.100000,0,2,752,119.2512,-56.2202
0.500000,0.100000,0,2,760,119.3737,-56.3133
0.500000,0.100000,0,2,768,119.4561,-56.3747
0.500000,0.100000,0,2,776,119.7927,-56.5674
0.500000,0.100000,0,2,784,120.6451,-57.0025
0.500000,0.100000,0,2,792,120.9170,-57.1797
0.500000,0.100000,0,2,800,121.3287,-57.4319
0.500000,0.100000,0,2,808,121.8788,-57.7869
0.500000,0.100000,0,2,816,122.1256,-57.9436
0.500000,0.100000,0,2,824,122.2108,-57.9930
0.500000,0.100000,0,2,832,122.6172,-58.1757
0.500000,0.100000,0,2,840,123.6882,-58.7033
0.500000,0.100000,0,2,848,124.1298,-58.9934
0.500000,0.100000,0,2,856,124.4597,-59.1908
0.500000,0.100000,0,2,864,125.4336,-59.7397
0.500000,0.100000,0,2,872,127.6979,-61.2465
0.500000,0.100000,0,2,880,130.8651,-62.9804
0.500000,0.100000,0,2,888,130.9634,-63.0174
0.500000,0.100000,0,2,896,131.4240,-63.1154
0.500000,0.100000,0,2,904,132.4815,-63.2434
0.500000,0.100000,0,2,912,133.7550,-63.4537
0.500000,0.100000,0,2,920,133.8440,-63.4675
0.500000,0.100000,0,2,928,134.3368,-63.4730
0.500000,0.100000,0,2,936,135.5684,-63.4568
0.500000,0.100000,0,2,944,138.4031,-63.8254
0.500000,0.100000,0,2,952,143.9421,-64.4923
0.500000,0.100000,0,2,960,155.6586,-64.7613
0.500000,0.100000,0,2,968,174.9560,-64.7735
0.500000,0.100000,0,2,976,323.9851,-64.7735
0.500000,0.100000,0,3,0,0.0000,-65.0000
0.500000,0.100000,0,3,8,0.0654,-64.9915
0.500000,0.100000,0,3,16,0.7270,-64.9524
0.500000,0.100000,0,3,24,6.3810,-64.8070
0.500000,0.100000,0,3,32,24.0332,-64.7738
0.500000,0.100000,0,3,40,84.4137,-64.7735
0.500000,0.100000,0,3,48,100.0193,-64.7681
0.500000,0.100000,0,3,56,100.0550,-64.7272
0.500000,0.100000,0,3,64,100.0800,-64.6747
0.500000,0.100000,0,3,72,100.2263,-64.0689
0.500000,0.100000,0,3,80,100.3368,-63.3552
0.500000,0.100000,0,3,88,100.3877,-62.9751
0.500000,0.100000,0,3,96,100.4782,-62.2383
0.500000,0.100000,0,3,104,100.5502,-61.6135
0.500000,0.100000,0,3,112,100.6502,-60.7077
0.500000,0.100000,0,3,120,100.9950,-57.5443
0.500000,0.100000,0,3,128,101.0600,-56.9791
0.500000,0.100000,0,3,136,101.1355,-56.3407
0.500000,0.100000,0,3,144,101.5425,-53.2869
0.500000,0.100000,0,3,152,102.6600,-48.8321
0.500000,0.100000,0,3,160,102.6800,-48.7969
0.500000,0.100000,0,3,168,102.7401,-48.6949
0.500000,0.100000,0,3,176,102.8932,-48.4653
0.500000,0.100000,0,3,184,102.9264,-48.4208
0.500000,0.100000,0,3,192,103.0601,-48.2551
0.500000,0.100000,0,3,200,103.1730,-48.1320
0.500000,0.100000,0,3,208,103.7450,-47.7629
0.500000,0.100000,0,3,216,103.8053,-47.7531
0.500000,0.100000,0,3,224,104.0301,-47.7545
0.500000,0.100000,0,3,232,104.1986,-47.7820
0.500000,0.100000,0,3,240,104.7301,-48.0383
0.500000,0.100000,0,3,248,104.8350,-48.1227
0.500000,0.100000,0,3,256,104.8995,-48.1777
0.500000,0.100000,0,3,264,105.0337,-48.2953
0.500000,0.100000,0,3,272,105.4392,-48.6548
0.500000,0.100000,0,3,280,106.2250,-49.5486
0.500000,0.100000,0,3,288,106.3018,-49.6550
0.500000,0.100000,0,3,296,106.5350,-49.9806
0.500000,0.100000,0,3,304,106.6460,-50.1320
0.500000,0.100000,0,3,312,107.3576,-51.1087
0.500000,0.100000,0,3,320,107.4576,-51.2561
0.500000,0.100000,0,3,328,107.5187,-51.3452
0.500000,0.100000,0,3,336,107.9850,-51.9626
0.500000,0.100000,0,3,344,108.0527,-52.0482
0.500000,0.100000,0,3,352,108.2605,-52.3025
0.500000,0.100000,0,3,360,108.3400,-52.3937
0.500000,0.100000,0,3,368,108.3951,-52.4519
0.500000,0.100000,0,3,376,108.5019,-52.5497
0.500000,0.100000,0,3,384,108.6334,-52.6514
0.500000,0.100000,0,3,392,108.9164,-52.8137
0.500000,0.100000,0,3,400,109.2257,-52.9727
0.500000,0.100000,0,3,408,109.3001,-53.0115
0.500000,0.100000,0,3,416,109.3501,-53.0358
0.500000,0.100000,0,3,424,109.5168,-53.0946
0.500000,0.100000,0,3,432,109.6660,-53.1319
0.500000,0.100000,0,3,440,110.0683,-53.2110
0.500000,0.100000,0,3,448,110.1634,-53.2323
0.500000,0.100000,0,3,456,110.6880,-53.3794
0.500000,0.100000,0,3,464,110.9801,-53.5153
0.500000,0.100000,0,3,472,111.1795,-53.6215
0.500000,0.100000,0,3,480,111.2578,-53.6650
0.500000,0.100000,0,3,488,111.3432,-53.7107
0.500000,0.100000,0,3,496,111.4923,-53.7833
0.500000,0.100000,0,3,504,111.5616,-53.8133
0.500000,0.100000,0,3,512,111.6223,-53.8359
0.500000,0.100000,0,3,520,111.7401,-53.8708
0.500000,0.100000,0,3,528,111.9216,-53.9031
0.500000,0.100000,0,3,536,112.0222,-53.9119
0.500000,0.100000,0,3,544,112.1335,-53.9151
0.500000,0.100000,0,3,552,112.2553,-53.9105
0.500000,0.100000,0,3,560,112.3023,-53.9050
0.500000,0.100000,0,3,568,112.5051,-53.8519
0.500000,0.100000,0,3,576,112.6779,-53.7791
0.500000,0.100000,0,3,584,113.2050,-53.5473
0.500000,0.100000,0,3,592,113.2283,-53.5404
0.500000,0.100000,0,3,600,113.3950,-53.4824
0.500000,0.100000,0,3,608,113.4965,-53.4439
0.500000,0.100000,0,3,616,113.6409,-53.3892
0.500000,0.100000,0,3,624,113.7703,-53.3409
0.500000,0.100000,0,3,632,113.9878,-53.2571
0.500000,0.100000,0,3,640,114.6447,-53.1140
0.500000,0.100000,0,3,648,115.6950,-53.6274
0.500000,0.100000,0,3,656,115.7747,-53.6991
0.500000,0.100000,0,3,664,116.0550,-53.9590
0.500000,0.100000,0,3,672,116.1394,-54.0369
0.500000,0.100000,0,3,680,116.2386,-54.1244
0.500000,0.100000,0,3,688,116.2860,-54.1648
0.500000,0.100000,0,3,696,116.5847,-54.3791
0.500000,0.100000,0,3,704,117.4042,-54.8867
0.500000,0.100000,0,3,712,117.6478,-55.0743
0.500000,0.100000,0,3,720,117.7581,-55.1581
0.500000,0.100000,0,3,728,118.1182,-55.4038
0.500000,0.100000,0,3,736,118.8750,-55.9277
0.500000,0.100000,0,3,744,118.9270,-55.9690
0.500000,0.100000,0,3,752,119.2512,-56.2202
0.500000,0.100000,0,3,760,119.3737,-56.3133
0.500000,0.100000,0,3,768,119.4561,-56.3747
0.500000,0.100000,0,3,776,119.7927,-56.5674
0.500000,0.100000,0,3,784,120.6451,-57.0025
0.500000,0.100000,0,3,792,120.9170,-57.1797
0.500000,0.100000,0,3,800,121.3287,-57.4319
0.500000,0.100000,0,3,808,121.8788,-57.7869
0.500000,0.100000,0,3,816,122.1256,-57.9436
0.500000,0.100000,0,3,824,122.2108,-57.9930
0.500000,0.100000,0,3,832,122.6172,-58.1757
0.500000,0.100000,0,3,840,123.6882,-58.7033
0.500000,0.100000,0,3,848,124.1298,-58.9934
0.500000,0.100000,0,3,856,124.4597,-59.1908
0.500000,0.100000,0,3,864,125.4336,-59.7397
0.500000,0.100000,0,3,872,127.6979,-61.2465
0.500000,0.100000,0,3,880,130.8651,-62.9804
0.500000,0.100000,0,3,888,130.9634,-63.0174
0.500000,0.100000,0,3,896,131.4240,-63.1154
0.500000,0.100000,0,3,904,132.4815,-63.2434
0.500000,0.100000,0,3,912,133.7550,-63.4537
0.500000,0.100000,0,3,920,133.8440,-63.4675
0.500000,0.100000,0,3,928,134.3368,-63.4730
0.500000,0.100000,0,3,936,135.5684,-63.4568
0.500000,0.100000,0,3,944,138.4031,-63.8254
0.500000,0.100000,0,3,952,143.9421,-64.4923
0.500000,0.100000,0,3,960,155.6586,-64.7613
0.500000,0.100000,0,3,968,174.9560,-64.7735
0.500000,0.100000,0,3,976,323.9851,-64.7735
0.500000,0.100000,0,4,0,0.0000,-65.0000
0.500000,0.100000,0,4,8,0.0654,-64.9915
0.500000,0.100000,0,4,16,0.7270,-64.9524
0.500000,0.100000,0,4,24,6.3810,-64.8070
0.500000,0.100000,0,4,32,24.0332,-64.7738
0.500000,0.100000,0,4,40,84.4137,-64.7735
0.500000,0.100000,0,4,48,100.0193,-64.7681
0.500000,0.100000,0,4,56,100.0550,-64.7272
0.500000,0.100000,0,4,64,100.0800,-64.6747
0.500000,0.100000,0,4,72,100.2263,-64.0689
0.500000,0.100000,0,4,80,100.3368,-63.3552
0.500000,0.100000,0,4,88,100.3877,-62.9751
0.500000,0.100000,0,4,96,100.4782,-62.2383
0.500000,0.100000,0,4,104,100.5502,-61.6135
0.500000,0.100000,0,4,112,100.6502,-60.7077
0.500000,0.100000,0,4,120,100.9950,-57.5443
0.500000,0.100000,0,4,128,101.0600,-56.9791
0.500000,0.100000,0,4,136,101.1355,-56.3407
0.500000,0.100000,0,4,144,101.5425,-53.2869
0.500000,0.100000,0,4,152,102.6600,-48.8321
0.500000,0.100000,0,4,160,102.6800,-48.7969
0.500000,0.100000,0,4,168,102.7401,-48.6949
0.500000,0.100000,0,4,176,102.8932,-48.4653
0.500000,0.100000,0,4,184,102.9264,-48.4208
0.500000,0.100000,0,4,192,103.0601,-48.2551
0.500000,0.100000,0,4,200,103.1730,-48.1320
0.500000,0.100000,0,4,208,103.7450,-47.7629
0.500000,0.100000,0,4,216,103.8053,-47.7531
0.500000,0.100000,0,4,224,104.0301,-47.7545
0.500000,0.100000,0,4,232,104.1986,-47.7820
0.500000,0.100000,0,4,240,104.7301,-48.0383
0.500000,0.100000,0,4,248,104.8350,-48.1227
0.500000,0.100000,0,4,256,104.8995,-48.1777
0.500000,0.100000,0,4,264,105.0337,-48.2953
0.500000,0.100000,0,4,272,105.4392,-48.6548
0.500000,0.100000,0,4,280,106.2250,-49.5486
0.500000,0.100000,0,4,288,106.3018,-49.6550
0.500000,0.100000,0,4,296,106.5350,-49.9806
0.500000,0.100000,0,4,304,106.6460,-50.1320
0.500000,0.100000,0,4,312,107.3576,-51.1087
0.500000,0.100000,0,4,320,107.4576,-51.2561
0.500000,0.100000,0,4,328,107.5187,-51.3452
0.500000,0.100000,0,4,336,107.9850,-51.9626
0.500000,0.100000,0,4,344,108.0527,-52.0482
0.500000,0.100000,0,4,352,108.2605,-52.3025
0.500000,0.100000,0,4,360,108.3400,-52.3937
0.500000,0.100000,0,4,368,108.3951,-52.4519
0.500000,0.100000,0,4,376,108.5019,-52.5497
0.500000,0.100000,0,4,384,108.6334,-52.6514
0.500000,0.100000,0,4,392,108.9164,-52.8137
0.500000,0.100000,0,4,400,109.2257,-52.9727
0.500000,0.100000,0,4,408,109.3001,-53.0115
0.500000,0.100000,0,4,416,109.3501,-53.0358
0.500000,0.100000,0,4,424,109.5168,-53.0946
0.500000,0.100000,0,4,432,109.6660,-53.1319
0.500000,0.100000,0,4,440,110.0683,-53.2110
0.500000,0.100000,0,4,448,110.1634,-53.2323
0.500000,0.100000,0,4,456,110.6880,-53.3794
0.500000,0.100000,0,4,464,110.9801,-53.5153
0.500000,0.100000,0,4,472,111.1795,-53.6215
0.500000,0.100000,0,4,480,111.2578,-53.6650
0.500000,0.100000,0,4,488,111.3432,-53.7107
0.500000,0.100000,0,4,496,111.4923,-53.7833
0.500000,0.100000,0,4,504,111.5616,-53.8133
0.500000,0.100000,0,4,512,111.6223,-53.8359
0.500000,0.100000,0,4,520,111.7401,-53.8708
0.500000,0.100000,0,4,528,111.9216,-53.9031
0.500000,0.100000,0,4,536,112.0222,-53.9119
0.500000,0.100000,0,4,544,112.1335,-53.9151
0.500000,0.100000,0,4,552,112.2553,-53.9105
0.500000,0.100000,0,4,560,112.3023,-53.9050
0.500000,0.100000,0,4,568,112.5051,-53.8519
0.500000,0.100000,0,4,576,112.6779,-53.7791
0.500000,0.100000,0,4,584,113.2050,-53.5473
0.500000,0.100000,0,4,592,113.2283,-53.5404
0.500000,0.100000,0,4,600,113.3950,-53.4824
0.500000,0.100000,0,4,608,113.4965,-53.4439
0.500000,0.100000,0,4,616,113.6409,-53.3892
0.500000,0.100000,0,4,624,113.7703,-53.3409
0.500000,0.100000,0,4,632,113.9878,-53.2571
0.500000,0.100000,0,4,640,114.6447,-53.1140
0.500000,0.100000,0,4,648,115.6950,-53.6274
0.500000,0.100000,0,4,656,115.7747,-53.6991
0.500000,0.100000,0,4,664,116.0550,-53.9590
0.500000,0.100000,0,4,672,116.1394,-54.0369
0.500000,0.100000,0,4,680,116.2386,-54.1244
0.500000,0.100000,0,4,688,116.2860,-54.1648
0.500000,0.100000,0,4,696,116.5847,-54.3791
0.500000,0.100000,0,4,704,117.4042,-54.8867
0.500000,0.100000,0,4,712,117.6478,-55.0743
0.500000,0.100000,0,4,720,117.7581,-55.1581
0.500000,0.100000,0,4,728,118.1182,-55.4038
0.500000,0.100000,0,4,736,118.8750,-55.9277
0.500000,0.100000,0,4,744,118.9270,-55.9690
0.500000,0.100000,0,4,752,119.2512,-56.2202
0.500000,0.100000,0,4,760,119.3737,-56.3133
0.500000,0.100000,0,4,768,119.4561,-56.3747
0.500000,0.100000,0,4,776,119.7927,-56.5674
0.500000,0.100000,0,4,784,120.6451,-57.0025
0.500000,0.100000,0,4,792,120.9170,-57.1797
0.500000,0.100000,0,4,800,121.3287,-57.4319
0.500000,0.100000,0,4,808,121.8788,-57.7869
0.500000,0.100000,0,4,816,122.1256,-57.9436
0.500000,0.100000,0,4,824,122.2108,-57.9930
0.500000,0.100000,0,4,832,122.6172,-58.1757
0.500000,0.100000,0,4,840,123.6882,-58.7033
0.500000,0.100000,0,4,848,124.1298,-58.9934
0.500000,0.100000,0,4,856,124.4597,-59.1908
0.500000,0.100000,0,4,864,125.4336,-59.7397
0.500000,0.100000,0,4,872,127.6979,-61.2465
0.500000,0.100000,0,4,880,130.8651,-62.9804
0.500000,0.100000,0,4,888,130.9634,-63.0174
0.500000,0.100000,0,4,896,131.4240,-63.1154
0.500000,0.100000,0,4,904,132.4815,-63.2434
0.500000,0.100000,0,4,912,133.7550,-63.4537
0.500000,0.100000,0,4,920,133.8440,-63.4675
0.500000,0.100000,0,4,928,134.3368,-63.4730
0.500000,0.100000,0,4,936,135.5684,-63.4568
0.500000,0.100000,0,4,944,138.4031,-63.8254
0.500000,0.100000,0,4,952,143.9421,-64.4923
0.500000,0.100000,0,4,960,155.6586,-64.7613
0.500000,0.100000,0,4,968,174.9560,-64.7735
0.500000,0.100000,0,4,976,323.9851,-64.7735
0.500000,0.100000,0,5,0,0.0000,-65.0000
0.500000,0.100000,0,5,8,0.0654,-64.9915
0.500000,0.100000,0,5,16,0.7270,-64.9524
0.500000,0.100000,0,5,24,6.3810,-64.8070
0.500000,0.100000,0,5,32,24.0332,-64.7738
0.500000,0.100000,0,5,40,84.4137,-64.7735
0.500000,0.100000,0,5,48,100.0193,-64.7681
0.500000,0.100000,0,5,56,100.0550,-64.7272
0.500000,0.100000,0,5,64,100.0800,-64.6747
0.500000,0.100000,0,5,72,100.2263,-64.0689
0.500000,0.100000,0,5,80,100.3368,-63.3552
0.500000,0.100000,0,5,88,100.3877,-62.9751
0.500000,0.100000,0,5,96,100.4782,-62.2383
0.500000,0.100000,0,5,104,100.5502,-61.6135
0.500000,0.100000,0,5,112,100.6502,-60.7077
0.500000,0.100000,0,5,120,100.9950,-57.5443
0.500000,0.100000,0,5,128,101.0600,-56.9791
0.500000,0.100000,0,5,136,101.1355,-56.3407
0.500000,0.100000,0,5,144,101.5425,-53.2869
0.500000,0.100000,0,5,152,102.6600,-48.8321
0.500000,0.100000,0,5,160,102.6800,-48.7969
0.500000,0.100000,0,5,168,102.7401,-48.6949
0.500000,0.100000,0,5,176,102.8932,-48.4653
0.500000,0.100000,0,5,184,102.9264,-48.4208
0.500000,0.100000,0,5,192,103.0601,-48.2551
0.500000,0.100000,0,5,200,103.1730,-48.1320
0.500000,0.100000,0,5,208,103.7450,-47.7629
0.500000,0.100000,0,5,216,103.8053,-47.7531
0.500000,0.100000,0,5,224,104.0301,-47.7545
0.500000,0.100000,0,5,232,104.1986,-47.7820
0.500000,0.100000,0,5,240,104.7301,-48.0383
0.500000,0.100000,0,5,248,104.8350,-48.1227
0.500000,0.100000,0,5,256,104.8995,-48.1777
0.500000,0.100000,0,5,264,105.0337,-48.2953
0.500000,0.100000,0,5,272,105.4392,-48.6548
0.500000,0.100000,0,5,280,106.2250,-49.5486
0.500000,0.100000,0,5,288,106.3018,-49.6550
0.500000,0.100000,0,5,296,106.5350,-49.9806
0.500000,0.100000,0,5,304,106.6460,-50.1320
0.500000,0.100000,0,5,312,107.3576,-51.1087
0.500000,0.100000,0,5,320,107.4576,-51.2561
0.500000,0.100000,0,5,328,107.5187,-51.3452
0.500000,0.100000,0,5,336,107.9850,-51.9626
0.500000,0.100000,0,5,344,108.0527,-52.0482
0.500000,0.100000,0,5,352,108.2605,-52.3025
0.500000,0.100000,0,5,360,108.3400,-52.3937
0.500000,0.100000,0,5,368,108.3951,-52.4519
0.500000,0.100000,0,5,376,108.5019,-52.5497
0.500000,0.100000,0,5,384,108.6334,-52.6514
0.500000,0.100000,0,5,392,108.9164,-52.8137
0.500000,0.100000,0,5,400,109.2257,-52.9727
0.500000,0.100000,0,5,408,109.3001,-53.0115
0.500000,0.100000,0,5,416,109.3501,-53.0358
0.500000,0.100000,0,5,424,109.5168,-53.0946
0.500000,0.100000,0,5,432,109.6660,-53.1319
0.500000,0.100000,0,5,440,110.0683,-53.2110
0.500000,0.100000,0,5,448,110.1634,-53.2323
0.500000,0.100000,0,5,456,110.6880,-53.3794
0.500000,0.100000,0,5,464,110.9801,-53.5153
0.500000,0.100000,0,5,472,111.1795,-53.6215
0.500000,0.100000,0,5,480,111.2578,-53.6650
0.500000,0.100000,0,5,488,111.3432,-53.7107
0.500000,0.100000,0,5,496,111.4923,-53.7833
0.500000,0.100000,0,5,504,111.5616,-53.8133
0.500000,0.100000,0,5,512,111.6223,-53.8359
0.500000,0.100000,0,5,520,111.7401,-53.8708
0.500000,0.100000,0,5,528,111.9216,-53.9031
0.500000,0.100000,0,5,536,112.0222,-53.9119
0.500000,0.100000,0,5,544,112.1335,-53.9151
0.500000,0.100000,0,5,552,112.2553,-53.9105
0.500000,0.100000,0,5,560,112.3023,-53.9050
0.500000,0.100000,0,5,568,112.5051,-53.8519
0.500000,0.100000,0,5,576,112.6779,-53.7791
0.500000,0.100000,0,5,584,113.2050,-53.5473
0.500000,0.100000,0,5,592,113.2283,-53.5404
0.500000,0.100000,0,5,600,113.3950,-53.4824
0.500000,0.100000,0,5,608,113.4965,-53.4439
0.500000,0.100000,0,5,616,113.6409,-53.3892
0.500000,0.100000,0,5,624,113.7703,-53.3409
0.500000,0.100000,0,5,632,113.9878,-53.2571
0.500000,0.100000,0,5,640,114.6447,-53.1140
0.500000,0.100000,0,5,648,115.6950,-53.6274
0.500000,0.100000,0,5,656,115.7747,-53.6991
