cluster_id,generation,cell_index,mi_count_bits,atp_per_spike_molecules,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
2,49,4702,0.0,7550634.7058610665,7.204529898187539e-17,0.7142857142857143,2.3164561341726864,-0.332334292747962
1,49,4703,0.0,3402719.4597047563,7.204529898187539e-17,0.7142857142857143,0.8569054397227086,3.7506371929722095
1,50,4704,0.5083849954297467,5070916.172539189,0.15811388300841892,1.4285714285714286,3.25465678849638,-1.3158876214504287
2,50,4705,0.049237078402501966,21125439.367761265,0.12499999999999997,1.1904761904761907,2.669811086958585,1.3644923621896181
1,50,4706,0.0,6646958.377522531,7.204529898187539e-17,0.7142857142857143,1.2860449533243896,3.8862495683720324
3,50,4707,0.0,4060626.6753341705,7.204529898187539e-17,0.7142857142857143,0.40051429192792215,3.831468196491126
2,50,4708,0.8877599453105268,5094117.56858866,0.27487370837451064,2.619047619047619,2.9378037060797633,-2.295009916287326
2,50,4709,0.0,4837331.60747746,7.204529898187539e-17,0.7142857142857143,1.897495336438775,3.0314900489491334
2,50,4710,0.81966311988888,5368854.624453228,0.23570226039551578,1.4285714285714286,3.4099377270266635,-1.9222534310972055
1,50,4711,0.0,9852345.796597015,7.204529898187539e-17,0.7142857142857143,1.8558328081442754,2.2579077911108363
2,50,4712,0.17179332732076766,4848285.161934782,0.14907119849998593,1.1904761904761907,1.6128207184380356,2.7173805813160827
2,50,4713,0.0,6151026.604862679,7.204529898187539e-17,0.7142857142857143,2.7092553183811714,1.3013004766773764
2,50,4714,1.1393262397777593,5032250.984399404,0.16666666666666663,2.857142857142857,3.9318082837222974,-1.8352566871977967
2,50,4715,0.8877599453105268,5409484.578646954,0.27487370837451064,2.619047619047619,2.7554855072651896,-0.18212134154885787
1,50,4716,0.0,5449201.115377509,7.204529898187539e-17,0.7142857142857143,1.4509657990545628,3.5449052128356984
2,50,4717,0.0,137194773.31104746,7.204529898187539e-17,0.7142857142857143,2.1099779387018986,0.07837786862911339
2,50,4718,0.0,7512469.218195685,7.204529898187539e-17,0.7142857142857143,3.3301297623142196,1.3973414228657686
1,50,4719,0.0,1709086.7681471542,7.204529898187539e-17,0.7142857142857143,0.5228292699963013,4.6836282750812455
2,50,4720,0.0039060116788910415,4798280.058917477,0.07692307692307696,0.7142857142857143,1.5336179965886227,1.9099986058602665
2,50,4721,0.0,6572275.944764878,7.204529898187539e-17,0.7142857142857143,0.3395966354720356,1.7809003178417737
2,50,4722,0.0,4952658.206266206,7.204529898187539e-17,0.7142857142857143,0.6511484436810822,3.8072165017807276
2,50,4723,0.0,7319834.943642773,7.204529898187539e-17,0.7142857142857143,3.2317479181692867,1.2145542755491094
2,50,4724,0.0,6756960.648803486,6.468092521345224e-17,27.857142857142858,2.541277142669457,0.7531889302366185
2,50,4725,0.0,5019937.30517401,7.204529898187539e-17,0.7142857142857143,2.318801265355333,-0.08979892163652206
2,50,4726,0.6635340777322023,5295688.990203514,0.25643641938735734,1.9047619047619049,2.3187462956397997,0.26342135285139084
1,50,4727,0.0,2991214.272576318,7.204529898187539e-17,0.7142857142857143,1.312507380345114,3.3157785695903432
2,50,4728,0.0,13697605.080674186,7.204529898187539e-17,0.7142857142857143,2.092922446671296,-1.252360741761573
2,50,4729,1.0544266119771937,5090157.984497936,0.2829807855667943,2.857142857142857,3.5481265806426077,-0.7023050541711086
2,50,4730,1.0544266119771937,5022620.255264855,0.2829807855667943,2.857142857142857,3.519733356284469,-1.7065065857929818
2,50,4731,1.1393262397777593,4846484.354027037,0.24999999999999994,2.142857142857143,2.7219660095578257,-0.9028840817842358
1,50,4732,0.0,5975081.15590473,7.204529898187539e-17,0.7142857142857143,0.5826502093128443,3.0952683966265475
2,50,4733,1.1885633181802615,5156021.989605172,0.2946208188040527,2.619047619047619,3.5320842613608665,-1.052046620477601
2,50,4734,0.6309412443480125,4889419.341817295,0.19999999999999996,1.4285714285714286,2.7595561635285417,-1.1764735339075476
1,50,4735,0.5083849954297467,4949555.281939623,0.15811388300841892,1.4285714285714286,2.6179665397573766,-0.7658206472877853
1,50,4736,1.1393262397777593,4919647.395016753,0.24999999999999994,2.142857142857143,3.364606386628607,-1.6175293423894863
2,50,4737,0.0039060116788910415,4757604.157041814,0.07692307692307686,0.7142857142857143,1.659585143593721,3.0421568089185316
2,50,4738,1.1393262397777593,4937406.322970542,0.24999999999999994,2.142857142857143,3.9856513168572456,-1.1966459924223356
2,50,4739,0.0,4841451.651955348,7.204529898187539e-17,0.7142857142857143,2.2317405612917858,1.7537085755140576
2,50,4740,1.1393262397777593,4819351.212411638,0.2484519974999766,2.142857142857143,3.280293878063748,-1.0960204833487472
1,50,4741,0.0,2762970.7791813654,7.204529898187539e-17,0.7142857142857143,0.7243430680917897,3.537615790594271
1,50,4742,1.4589893596666386,5090636.40871171,0.3162277660168379,2.857142857142857,3.5304583921965307,-0.31210982822259536
1,50,4743,0.6309412443480125,8477986.124426667,0.11111111111111108,2.142857142857143,1.0456799865543527,3.0743042615946585
2,50,4744,0.5083849954297467,5744778.008520632,0.12500000000000003,0.7142857142857143,2.534983117400956,-0.9555199279570148
2,50,4745,0.0,4803164.226895225,7.204529898187539e-17,0.7142857142857143,1.9267358180931429,2.283788963127268
2,50,4746,0.0,5202450.028439253,7.204529898187539e-17,0.7142857142857143,1.7586432504440792,2.7237497255986063
1,50,4747,0.0,5928002.821273376,7.204529898187539e-17,0.7142857142857143,0.6981308634840285,4.187463732800864
2,50,4748,0.6309412443480125,5505889.694778979,0.19999999999999996,1.4285714285714286,2.3890361637292172,-1.3956872075921092
1,50,4749,0.0,11259044.03420001,7.204529898187539e-17,0.7142857142857143,0.42745768034128007,1.2400346248605907
2,50,4750,0.0039060116788910415,4801947.687082344,0.07692307692307697,0.7142857142857143,2.9330533354989945,2.5969237568897134
1,50,4751,0.9643374506019364,6781151.385087971,0.1737932151513777,2.857142857142857,3.3911230318351167,-1.3657255722113495
2,50,4752,0.05436373905660291,4909241.202181566,0.12500000000000003,0.7142857142857143,1.0777638378540828,2.884621259279828
2,50,4753,1.4589893596666386,5012156.320257387,0.3162277660168379,2.857142857142857,3.6392363130696337,-0.9716653766876199
2,50,4754,0.7941837856047351,5030728.108892212,0.21739130434782603,1.9047619047619049,3.108448167726219,-0.46577365069119914
1,50,4755,0.0,43204576.88485758,7.204529898187539e-17,0.7142857142857143,1.3906400352121369,2.9025064919057115
2,50,4756,0.9643374506019364,5116138.386083222,0.28747978728803447,2.142857142857143,3.636188831735859,-1.0963137870166035
2,50,4757,0.8248526534635713,4990892.605222892,0.2719641466102105,2.3809523809523814,3.8302786478481257,-1.5747473573497972
2,50,4758,0.0039060116788910415,4847994.087080631,0.07692307692307697,0.7142857142857143,3.555307909337136,-1.8727079460699876
2,50,4759,0.43180749013833714,5490141.021692447,0.11111111111111105,2.619047619047619,2.534251606067209,0.11531584220079634
2,50,4760,1.0544266119771937,5038054.236520125,0.2829807855667943,2.857142857142857,3.4627372564626193,-0.8944782541408756
2,50,4761,0.5984741568050038,4980043.14434038,0.18181818181818177,1.666666666666667,3.2563607578324003,0.3454130509493029
2,50,4762,0.6309412443480125,5153994.954846527,0.19999999999999996,1.4285714285714286,2.4160186681584923,-0.1296041576365987
2,50,4763,0.81966311988888,5557760.061723677,0.0164443437485243,15.714285714285715,3.318775466873549,-1.7737729663125006
4,50,4764,0.0,35306568.70844066,7.204529898187539e-17,0.7142857142857143,-0.9690661909306815,3.4579720035108297
2,50,4765,0.0,6609862.098820643,5.723627517732497e-17,18.571428571428573,2.476408652989597,0.3383983126599761
2,50,4766,1.1393262397777593,4953775.121215015,0.24999999999999994,2.142857142857143,3.1438996527222636,-1.046521271515502
2,50,4767,1.1393262397777593,5347679.971958498,0.24999999999999994,2.142857142857143,2.621739470273965,-1.0932835643138372
4,50,4768,0.0,8064225.599183165,7.204529898187539e-17,0.7142857142857143,-3.568515834948508,3.8197546586360733
1,50,4769,0.0,6364996.681585338,7.204529898187539e-17,0.7142857142857143,0.7896925593868066,3.3033975849614157
2,50,4770,1.1393262397777593,5235353.762595907,0.2727272727272727,2.857142857142857,3.3308235526757373,-1.3637082395019346
2,50,4771,0.17179332732076766,4686946.600853755,0.06666666666666665,0.7142857142857143,1.8830190305178853,2.8831133938529923
2,50,4772,0.0,4619795.5398109695,7.204529898187539e-17,0.7142857142857143,2.837699446241411,0.9732603437168034
1,50,4773,1.1393262397777593,6017325.353966107,0.24999999999999994,2.142857142857143,2.1822800193500673,-0.8477100902970249
2,50,4774,1.1393262397777593,5105372.587554055,0.24999999999999994,2.142857142857143,2.8611755556404947,-1.530829092215185
1,50,4775,0.0,17347328.370460775,7.204529898187539e-17,0.7142857142857143,1.914898830853989,1.1188897762611016
2,50,4776,0.11081000099916546,4554094.020551941,0.1315334104411641,1.1904761904761907,1.2415531382496272,3.2581679288415164
2,50,4777,0.0,6413621.3771833405,7.204529898187539e-17,0.7142857142857143,2.004761914406808,2.4332799749417653
2,50,4778,0.0,8191529.831453702,7.204529898187539e-17,0.7142857142857143,2.7846147693745373,0.18323027771824732
2,50,4779,0.5699579180264102,4817327.848943425,0.21209125149788163,1.1904761904761907,3.3819785773782276,-1.9476137803081763
4,50,4780,0.0,9494906.967084512,5.581431114489108e-17,10.0,-1.5260649519766571,1.947443976306678
2,50,4781,0.9643374506019364,5228188.910626268,0.24331050121192874,2.142857142857143,2.9427687888753913,-2.01729549824356
2,50,4782,0.9643374506019364,4995592.5494996365,0.24325212770525992,2.142857142857143,3.174391370770672,-1.9837568447129934
2,50,4783,0.9589893596666389,5054225.500802268,0.29450754468697576,2.619047619047619,3.6712307918713734,-1.3379696516034985
2,50,4784,0.0,8842310.860207962,7.204529898187539e-17,0.7142857142857143,2.209965372987369,1.190463720709153
2,50,4785,0.0,5798269.642395114,7.204529898187539e-17,0.7142857142857143,3.6252842780602057,1.4738005163354853
2,50,4786,0.4608504522714016,5210438.638430317,0.19633836312465044,1.666666666666667,3.728867240520978,-0.8308144843198024
2,50,4787,0.0,5072222.669085342,0.12499999999999997,0.9523809523809524,1.5463481554275105,2.2915389473240233
2,50,4788,0.0,8011784.381890082,7.204529898187539e-17,0.7142857142857143,3.132322038580294,0.8687244014523967
1,50,4789,0.0,5417914.980262717,7.204529898187539e-17,0.7142857142857143,2.02546227569249,2.5018199696707537
2,50,4790,0.0039060116788910415,4839929.883959637,0.07692307692307687,0.9523809523809524,2.9274226197275577,-0.5823722068305915
2,50,4791,1.1393262397777593,5202965.173228594,0.2484519974999766,2.142857142857143,3.263925494442141,-1.8136620521407631
2,50,4792,0.0,2743186.904899881,7.204529898187539e-17,0.7142857142857143,-0.17849961470366896,2.5037612054221854
2,50,4793,0.9643374506019364,5215791.243604933,0.1737932151513777,2.857142857142857,3.1112817495405625,-1.428616823561497
2,50,4794,0.0,12296396.301009968,7.204529898187539e-17,0.7142857142857143,3.060258036276889,-1.3573554351379575
2,50,4795,0.0,8342682.890222239,7.204529898187539e-17,0.7142857142857143,2.493534647862811,0.09335881649336009
1,50,4796,0.0,9172491.48720339,7.204529898187539e-17,0.7142857142857143,0.6778280527581217,2.6799585279608475
2,50,4797,0.3605152028616353,4784881.865725794,0.17568209223157658,1.4285714285714286,3.1304087293051372,-0.6296348359873581
1,50,4798,0.0,5737319.26055111,6.55305078428235e-17,27.142857142857146,2.546834845209785,-0.6336062680533896
1,50,4799,0.0,6322471.090823437,7.204529898187539e-17,0.7142857142857143,0.9523775882739308,3.3622472979520857
2,51,4800,0.0,4730092.265727013,7.204529898187539e-17,0.7142857142857143,2.458033134485942,1.056717782692148
2,51,4801,1.1393262397777593,4847465.505403546,0.24999999999999994,2.142857142857143,3.111730898482503,-0.6065080815229783
2,51,4802,0.0,6824783.5011152765,7.204529898187539e-17,0.7142857142857143,1.533652585718775,2.610769519207096
2,51,4803,0.0,7649316.896511783,7.204529898187539e-17,0.7142857142857143,2.055100633102013,-0.31955534403747404
2,51,4804,0.0,33432510.237088475,7.204529898187539e-17,0.7142857142857143,1.9224339801780244,1.9272618633725684
1,51,4805,0.0,6425422.566901929,7.204529898187539e-17,0.7142857142857143,0.6017960470682076,4.09949040967735
2,51,4806,0.8877599453105268,5105769.912670427,0.2443108408575318,2.857142857142857,3.0448748007489295,-1.6524933068433525
1,51,4807,0.0,6331488.199672374,7.204529898187539e-17,0.7142857142857143,0.5808371612991755,4.558812986956176
1,51,4808,0.0,6525340.6855496215,7.204529898187539e-17,0.7142857142857143,0.7994610027400564,4.547414683774836
2,51,4809,0.9643374506019364,5310003.240890315,0.24331050121192874,2.142857142857143,3.1344665793409865,-1.496775838109228
2,51,4810,1.4589893596666386,4756737.981196062,0.3162277660168379,2.857142857142857,3.0860697696716506,-0.05460675702966026
2,51,4811,0.0,7176763.851686223,7.204529898187539e-17,0.7142857142857143,1.9050829437719063,1.033009344402981
2,51,4812,1.4589893596666386,4937329.357292137,0.3162277660168379,2.857142857142857,4.105111783967988,-1.8192765788721934
2,51,4813,0.0,6944307.84422327,6.844639901373228e-17,25.0,2.892431088879174,-1.0199158716811958
1,51,4814,0.0,25593192.25475077,7.204529898187539e-17,0.7142857142857143,1.7251270176244868,3.184373272763071
2,51,4815,0.0039060116788910415,6237493.262832412,0.0029673590504450476,20.238095238095237,2.736355096895852,0.47901965243020017
2,51,4816,0.8552299848469279,4870567.44520169,0.2696336996029821,2.3809523809523814,3.501215328456282,-0.3410000283966997
2,51,4817,1.4589893596666386,5070531.578249915,0.3162277660168379,2.857142857142857,3.405636781275257,-1.7692698134570681
2,51,4818,1.4589893596666386,5109561.2197902445,0.3162277660168379,2.857142857142857,3.5960578659092555,-1.3729361500958497
2,51,4819,1.4589893596666386,5066470.270964283,0.3162277660168379,2.857142857142857,3.5414358859738853,-1.7276418277860972
2,51,4820,0.5984741568050038,4799206.128295041,0.18181818181818177,1.666666666666667,2.9366534513694513,-1.2999109499264194
2,51,4821,1.1393262397777593,4856892.4548279485,0.24999999999999994,2.142857142857143,3.2631097009613224,0.6847174244741288
1,51,4822,0.0,6373790.468199161,5.897955049882633e-17,8.571428571428571,0.6768380192868712,2.503747038520961
2,51,4823,1.4589893596666386,5092568.945973648,0.3162277660168379,2.857142857142857,3.427391440040519,-1.2222544102751043
2,51,4824,0.0,5004482.065398847,7.204529898187539e-17,0.7142857142857143,3.0495854550806802,1.898991572407052
1,51,4825,0.0,6282288.924353355,7.204529898187539e-17,0.7142857142857143,0.856724151499866,4.468451785269864
2,51,4826,0.0,5317160.83903893,7.204529898187539e-17,0.7142857142857143,2.0154174980879875,0.16073647902188656
2,51,4827,1.1885633181802615,5062717.882179516,0.2946208188040527,2.619047619047619,3.64794966859393,-1.1366713127788384
2,51,4828,1.1393262397777593,4823073.804183049,0.24999999999999994,2.142857142857143,4.108725352859392,-1.5418903233067625
2,51,4829,0.0,6601200.111939548,5.723627517732497e-17,18.571428571428573,2.0991607374303896,1.6736964723494536
2,51,4830,0.7294154011530166,9350582.321024042,0.026548672566371622,11.666666666666666,1.3575560647335398,1.7890921409915637
2,51,4831,0.0,6670652.432479377,7.204529898187539e-17,0.7142857142857143,-1.236986448274164,3.4126644996383444
2,51,4832,1.1393262397777593,5052008.935662317,0.2484519974999766,2.142857142857143,3.7512101682566814,-1.5057821454048783
2,51,4833,0.24011158302361144,4788278.409616988,0.14285714285714282,1.1904761904761907,2.740671926259713,-1.1251992553185337
4,51,4834,0.0,45846541.88900081,7.204529898187539e-17,0.7142857142857143,0.0023116802044465343,2.4137837944435447
2,51,4835,0.0,5930910.403875757,7.204529898187539e-17,0.7142857142857143,1.111255456247685,2.4284068432835593
2,51,4836,1.0544266119771937,4935175.836605811,0.2829807855667943,2.857142857142857,3.2708338740082024,-1.3058375840333012
2,51,4837,0.0,5112477.662385429,5.723627517732497e-17,18.571428571428573,3.8336361395592373,-0.26723968620704
1,51,4838,0.0,5706621.538283729,7.204529898187539e-17,0.7142857142857143,0.6271054785636178,4.431564425677576
2,51,4839,0.0,42007016.0181121,7.204529898187539e-17,0.7142857142857143,1.4201913675057578,1.1932601213167136
2,51,4840,0.0,5526146.082830516,7.204529898187539e-17,0.7142857142857143,1.065870255592884,2.8924927708613537
1,51,4841,0.0,6207170.922295802,7.204529898187539e-17,0.7142857142857143,1.6872318905475239,3.572448091567719
2,51,4842,0.0,6168802.546360985,7.204529898187539e-17,0.7142857142857143,1.562778474775204,1.7320957886356094
2,51,4843,0.22103040572326965,4581509.663936846,7.091338072711582e-17,0.7142857142857143,1.6610137136456677,2.9414373565266674
2,51,4844,0.8248526534635711,4956307.866917733,0.2719641466102105,2.3809523809523814,3.8449791264690667,-1.0508374473950466
2,51,4845,1.1885633181802615,5036654.511290191,0.2946208188040527,2.619047619047619,3.6730302760070788,-0.992915947391948
