generation,cell_index,mi_count_bits,atp_per_spike_molecules,corner_label,share_soma,share_ais,share_dend
51,4873,1.4589893596666386,5043280.251217076,high_mi_low_atp,0.9378566822263875,0.057445873258299016,0.004697444515313456
51,4877,1.1393262397777593,4898152.945398597,high_mi_low_atp,0.9476105686047306,0.04998768165598083,0.0024017497392884984
51,4878,0.0,10304399.122595325,low_mi_high_atp,0.5551141980562794,0.039531488181170416,0.4053543137625501
51,4879,0.6309412443480125,4925304.108129954,high_mi_low_atp,0.9506651520779016,0.048136570156901363,0.0011982777651969806
51,4880,0.5699579180264102,4960994.343469955,high_mi_low_atp,0.9336194045755645,0.06341564891515614,0.002964946509279339
51,4881,0.04069352561214912,4873698.157063323,low_mi_low_atp,0.9139482393582398,0.08372170624453702,0.0023300543972231743
51,4882,0.4608504522714016,4945246.27529002,low_mi_low_atp,0.9335470105588005,0.06172857745593241,0.004724411985267165
51,4883,1.1393262397777593,5009328.053544935,high_mi_low_atp,0.9581656280039992,0.04005435303486117,0.0017800189611395798
51,4885,0.9589893596666389,5169802.429014242,high_mi_low_atp,0.9409919061806395,0.05403460959405678,0.004973484225303748
51,4888,0.0,6018988.9732584115,low_mi_low_atp,0.9327259565795963,0.06502621594161209,0.0022478274787915745
51,4889,0.0,5652988.502251295,low_mi_low_atp,0.9267826361146996,0.06693510802088193,0.0062822558644184895
51,4890,0.8248526534635713,5140017.629528741,high_mi_low_atp,0.9352316598758398,0.05545592307050011,0.00931241705366005
51,4891,0.0,5270226.919561326,low_mi_low_atp,0.9251681094510565,0.05739495392095537,0.017436936627988044
51,4894,0.0,20237256.025638334,low_mi_high_atp,0.5411149462480032,0.02575663595490415,0.4331284177970927
51,4895,0.34038395951278777,4934456.346286445,low_mi_low_atp,0.933630161136579,0.06114949379014365,0.0052203450732773785
52,4896,1.0544266119771937,5021609.253797986,high_mi_low_atp,0.9513433477378738,0.04599769319238923,0.0026589590697369426
52,4897,0.81966311988888,4943453.055023225,high_mi_low_atp,0.933445257307212,0.06529058058885659,0.0012641621039314423
52,4898,0.81966311988888,4789144.179918908,high_mi_low_atp,0.9568924645060893,0.04090007190423078,0.0022074635896797497
52,4901,0.5083849954297467,4806974.740825586,low_mi_low_atp,0.9284270634598666,0.06950241007610738,0.0020705264640259215
52,4904,0.6309412443480125,5442504.998752653,high_mi_low_atp,0.9277298802156639,0.07116849505568966,0.0011016247286464536
52,4905,0.7941837856047351,4969425.948700796,high_mi_low_atp,0.9342586436053363,0.06311351888214184,0.0026278375125219143
52,4906,0.6309412443480125,4961043.926055738,high_mi_low_atp,0.9261728038449599,0.0703849857819917,0.003442210373048318
52,4907,0.9643374506019364,5022106.908920799,high_mi_low_atp,0.9222535299010928,0.07390215152391234,0.003844318574994825
52,4911,0.0,5715932.022869244,low_mi_low_atp,0.9379454496500484,0.06048189638799952,0.0015726539619520222
52,4912,1.1393262397777593,4840200.327589807,high_mi_low_atp,0.9383235612463044,0.053695145043055136,0.007981293710640472
52,4915,0.0,6797952.717335222,low_mi_high_atp,0.9574131537470477,0.037035921077988,0.005550925174964448
52,4916,0.059774702912490985,4610453.304305696,low_mi_low_atp,0.9284514391333468,0.06794709358672196,0.0036014672799312025
52,4917,0.868900198291382,4792227.585649973,high_mi_low_atp,0.9480773107223502,0.049440520126634954,0.002482169151014842
52,4918,0.6309412443480125,4922025.187887938,high_mi_low_atp,0.9287138923313019,0.0694707036032731,0.001815404065425044
52,4921,1.1885633181802615,5095141.459779672,high_mi_low_atp,0.9381545782587161,0.05680335821298822,0.005042063528295771
52,4923,0.0,7683765.78863089,low_mi_high_atp,0.9493674424821431,0.05002783229887295,0.0006047252189838752
52,4924,1.1393262397777593,4971558.758887859,high_mi_low_atp,0.933741066740484,0.06250826620252627,0.0037506670569896817
52,4926,0.0,7325622.841765143,low_mi_high_atp,0.9620229934932087,0.03521115320833195,0.0027658532984593384
52,4931,1.1393262397777593,5052230.87699507,high_mi_low_atp,0.9291130601520352,0.0666476109910186,0.0042393288569463365
52,4940,0.0,7482000.5954619525,low_mi_high_atp,0.9640313171244899,0.035671762385498865,0.00029692049001134855
52,4941,0.0,5749582.41575946,low_mi_low_atp,0.9595632587434825,0.038188489241513475,0.0022482520150039352
52,4942,1.1393262397777593,5094753.847677579,high_mi_low_atp,0.9360525758141109,0.06124112538930699,0.002706298796582172
52,4945,0.6309412443480125,4926162.09769689,high_mi_low_atp,0.932757470141729,0.06557121669788932,0.0016713131603816969
52,4947,1.1393262397777593,5315214.325859167,high_mi_low_atp,0.9421497055805964,0.05402076986661627,0.003829524552787405
52,4953,0.0,7155533.454925534,low_mi_high_atp,0.9557735055075789,0.03682585240160225,0.00740064209081884
52,4955,1.1393262397777593,5034627.469206578,high_mi_low_atp,0.9393532390312613,0.0574597230926513,0.0031870378760873006
52,4957,0.0,7230966.181422938,low_mi_high_atp,0.9659891397639467,0.03388242193685771,0.0001284382991955247
52,4958,1.1393262397777593,4933063.927723377,high_mi_low_atp,0.9323298261795342,0.0644367597226887,0.0032334140977771124
52,4959,0.0,6325229.242194685,low_mi_low_atp,0.9437898220301641,0.05550950685643136,0.0007006711134045558
52,4960,0.0,6416686.3899617065,low_mi_low_atp,0.9578764718462751,0.04169548407025555,0.0004280440834693447
52,4961,0.6309412443480125,4923991.59830642,high_mi_low_atp,0.9333359848487963,0.06477892521541663,0.0018850899357870706
52,4964,0.4589893596666389,4892107.517611218,low_mi_low_atp,0.9143196140644889,0.08363527676197147,0.002045109173539669
52,4965,1.1885633181802615,5235725.341498869,high_mi_low_atp,0.933884544319469,0.06039651426833455,0.005718941412196458
52,4966,0.0,6504525.183149822,low_mi_low_atp,0.9665505180544148,0.03170938032654943,0.0017401016190358035
52,4967,0.6309412443480125,6132776.485227982,high_mi_low_atp,0.9556137970168734,0.044276727041439985,0.00010947594168651485
52,4969,1.1393262397777593,5033327.797337509,high_mi_low_atp,0.9275076958550476,0.05821176798462379,0.014280536160328611
52,4971,0.8552299848469279,4964104.399623925,high_mi_low_atp,0.9259979519364598,0.06869586775381818,0.005306180309721907
52,4972,1.1393262397777593,4877519.287672601,high_mi_low_atp,0.944821796456822,0.051044664904758834,0.004133538638419411
52,4973,1.1393262397777593,5163934.785466761,high_mi_low_atp,0.9092835830881364,0.08287616943140781,0.007840247480455738
52,4974,0.6309412443480125,7172322.3747486295,high_mi_high_atp,0.9701371820189377,0.029626949219958124,0.00023586876110412238
52,4975,1.1393262397777593,5222076.857830382,high_mi_low_atp,0.9239007696219419,0.06681160174400924,0.009287628634049019
52,4976,0.9589893596666389,9672249.67438288,high_mi_high_atp,0.4751803079518235,0.02339599514829247,0.501423696899884
52,4978,1.188563318180261,5079976.782162233,high_mi_low_atp,0.9367974153411591,0.05843332649625501,0.0047692581625858885
52,4980,1.4589893596666386,5007604.264727384,high_mi_low_atp,0.9383647288118843,0.05542808248280072,0.006207188705315041
52,4982,0.0,22360533.82778569,low_mi_high_atp,0.3480372178999774,0.019035582393656485,0.6329271997063661
52,4984,1.1393262397777593,5017647.267731348,high_mi_low_atp,0.9376160735439005,0.05740271630121703,0.004981210154882549
52,4985,0.0,5442984.061072222,low_mi_low_atp,0.9447804943872875,0.05137725052106179,0.0038422550916507045
52,4986,0.0,5845506.65759604,low_mi_low_atp,0.9330085856995445,0.06599581495970536,0.0009955993407501562
52,4987,0.2788110369161244,5452232.34878854,low_mi_low_atp,0.9341198384088971,0.06001842317916482,0.00586173841193801
52,4988,0.9643374506019364,6085068.656803048,high_mi_low_atp,0.9349186260320772,0.059155661222572056,0.005925712745350727
52,4990,0.6309412443480125,4824995.236812172,high_mi_low_atp,0.9382842585401666,0.05882638186541908,0.0028893595944142264
53,4992,0.7941837856047351,4832886.555323537,high_mi_low_atp,0.9483164999364673,0.04923691271561107,0.0024465873479216035
53,4998,0.24011158302361144,4794852.73240746,low_mi_low_atp,0.9288445229127605,0.069788936346008,0.0013665407412314973
53,4999,1.1393262397777593,4953701.606971919,high_mi_low_atp,0.9253409681799435,0.06750509137029036,0.007153940449766296
53,5001,0.24011158302361144,7294135.192361294,low_mi_high_atp,0.9581920018282912,0.04137087278822039,0.0004371253834883835
53,5002,1.4589893596666386,5075186.214048327,high_mi_low_atp,0.9351383945985144,0.0602370117478793,0.004624593653606337
53,5003,1.1393262397777593,4826057.0574175855,high_mi_low_atp,0.9583723845635657,0.03891108950236644,0.0027165259340677685
53,5004,1.1393262397777593,4754468.565675526,high_mi_low_atp,0.9426555250597048,0.052709459795757044,0.004635015144537927
53,5008,0.0,14121096.340391217,low_mi_high_atp,0.4166141639353612,0.017770584950236052,0.5656152511144027
53,5009,0.9643374506019364,5007409.335908262,high_mi_low_atp,0.9344115909823622,0.06112841978107937,0.004459989236558432
53,5010,1.1885633181802615,5010992.261226078,high_mi_low_atp,0.9533396887418146,0.040652028001983254,0.006008283256202237
53,5013,0.5699579180264102,4833874.347029677,high_mi_low_atp,0.9368905747261191,0.059079798036165705,0.004029627237715123
53,5015,0.3689001982913816,4821828.700444187,low_mi_low_atp,0.9272116634729805,0.07190217111247524,0.0008861654145443182
53,5017,0.0,6425432.801615333,low_mi_low_atp,0.9603295098133194,0.039150737284014844,0.0005197529026656261
53,5020,0.2514706100272167,4653661.42178555,low_mi_low_atp,0.9245055201950995,0.07134952934655142,0.00414495045834902
53,5022,0.9589893596666389,4851410.309228132,high_mi_low_atp,0.947769644827488,0.04581053275442059,0.006419822418091227
53,5023,0.17179332732076766,4573645.37054561,low_mi_low_atp,0.9329826384175758,0.0594658461161432,0.007551515466281136
53,5024,1.0544266119771937,4959725.534385594,high_mi_low_atp,0.9370155106591268,0.05675769506429124,0.0062267942765817765
53,5026,0.6309412443480125,5113439.4213144565,high_mi_low_atp,0.9434967244195271,0.054323850237959215,0.002179425342513644
53,5029,1.4589893596666386,5000528.846431184,high_mi_low_atp,0.9300778903172943,0.06499322657901109,0.0049288831036947405
53,5030,0.5051895335746919,5593699.8790532565,low_mi_low_atp,0.8814551178468374,0.0547363065980694,0.06380857555509332
53,5032,0.0,5784158.083814499,low_mi_low_atp,0.9128744877429829,0.08603184519843687,0.0010936670585803077
53,5036,1.1393262397777593,5062780.176962507,high_mi_low_atp,0.9459709899307793,0.05179617478774843,0.0022328352814723383
53,5041,1.188563318180261,4984399.053948668,high_mi_low_atp,0.9471756942419267,0.04684175657913536,0.005982549178937848
53,5042,0.0,7733462.199506608,low_mi_high_atp,0.9595854626783462,0.03420622860116437,0.006208308720489383
53,5043,0.5083849954297467,4780127.920652094,low_mi_low_atp,0.9382015815684595,0.05989196527648547,0.0019064531550552059
53,5048,1.1885633181802615,4893897.672111029,high_mi_low_atp,0.9545320321412175,0.04048746617752979,0.0049805016812527235
53,5049,0.6309412443480125,5199537.159461272,high_mi_low_atp,0.9354424967997067,0.06122411156827476,0.003333391632018549
53,5051,1.1393262397777593,4951408.399237002,high_mi_low_atp,0.9336296900172663,0.06199642332274915,0.004373886659984623
53,5052,0.0,4739589.901846445,low_mi_low_atp,0.9093643409791006,0.08570201612420214,0.004933642896697328
53,5053,0.0,5496895.558806558,low_mi_low_atp,0.9341875297432003,0.06129016017300682,0.004522310083792913
53,5055,1.4589893596666386,4878037.277388223,high_mi_low_atp,0.9460166413903761,0.048451039843804854,0.005532318765818935
53,5057,1.1393262397777593,6740382.859975375,high_mi_high_atp,0.9579049269336756,0.04127028237101582,0.0008247906953087063
53,5060,0.5218966515135944,4818802.385487949,low_mi_low_atp,0.885845556910204,0.1125659799512221,0.001588463138573927
53,5064,0.3385228669080251,40580475.061340645,low_mi_high_atp,0.1062055651168302,0.010042087351727777,0.883752347531442
53,5066,1.1393262397777593,4894285.365467394,high_mi_low_atp,0.9520155355142007,0.04560650287860008,0.0023779616071991786
53,5067,1.0544266119771937,5032548.225121251,high_mi_low_atp,0.9374697251113802,0.05735534591092273,0.0051749289776972605
53,5068,1.1885633181802615,4894528.253450863,high_mi_low_atp,0.9382595009013921,0.056309850254665846,0.00543064884394197
53,5069,0.5984741568050038,5275001.485096876,high_mi_low_atp,0.9448502009537718,0.05063225739751474,0.004517541648713453
53,5073,1.1885633181802615,4998590.267236658,high_mi_low_atp,0.9522335479328445,0.04058766943496857,0.007178782632186886
53,5076,0.0,7133640.021682089,low_mi_high_atp,0.9455600445288653,0.049671881374457494,0.004768074096677177
53,5077,0.5699579180264102,4747523.226442221,high_mi_low_atp,0.950453198804261,0.047425673279210295,0.002121127916528804
53,5080,0.5083849954297467,4753561.606150877,low_mi_low_atp,0.9088650374577601,0.08638603410552,0.004748928436719859
53,5082,0.9643374506019364,5263848.330008204,high_mi_low_atp,0.8827885129662186,0.11334364655915044,0.003867840474631003
54,5090,1.4589893596666386,5446933.745442207,high_mi_low_atp,0.9352341744831014,0.04258936940592359,0.022176456110974865
54,5092,0.5083849954297467,5920031.772657122,low_mi_low_atp,0.9499665845719364,0.049381921814110726,0.0006514936139527141
54,5093,0.9643374506019364,4900465.777583616,high_mi_low_atp,0.9342625366901663,0.059826090836277344,0.005911372473556123
54,5095,0.24011158302361144,10730232.831471452,low_mi_high_atp,0.924532166845066,0.0343090180816669,0.041158815073267005
54,5098,1.1885633181802615,5030392.887895929,high_mi_low_atp,0.9357876385078718,0.058357914691806394,0.0058544468003217335
54,5099,0.6309412443480125,5031445.467007698,high_mi_low_atp,0.9578087879823943,0.039309211964017654,0.002882000053587931
54,5100,0.0,6459249.137468763,low_mi_low_atp,0.9688817878405832,0.030680560587887613,0.00043765157152924575
54,5103,0.7941837856047351,5038801.37872442,high_mi_low_atp,0.9372211614957975,0.06040852182436967,0.002370316679832842
54,5106,1.4589893596666386,4881602.279798598,high_mi_low_atp,0.952908719687639,0.04195976361213392,0.0051315167002272365
54,5107,0.3877599453105268,4787673.198764231,low_mi_low_atp,0.895475582902019,0.10206609547029077,0.002458321627690031
54,5109,1.1885633181802615,4998836.6703087585,high_mi_low_atp,0.9304802903345217,0.06411834642066505,0.005401363244813115
54,5112,1.4589893596666386,4907698.842181723,high_mi_low_atp,0.945559716391673,0.04918690357217942,0.005253380036147481
54,5113,0.9589893596666387,5036908.175283929,high_mi_low_atp,0.9537675431070812,0.040756416983045385,0.005476039909873334
54,5116,1.1393262397777593,4980905.681844904,high_mi_low_atp,0.9298943204789698,0.06630916029185586,0.0037965192291743504
54,5117,0.0,8026152.851321936,low_mi_high_atp,0.9623473479132745,0.03529452455354578,0.002358127533179768
54,5119,0.6309412443480125,6730873.05174169,high_mi_high_atp,0.9712476283791439,0.02809551970112058,0.0006568519197355385
54,5122,0.6309412443480125,5960866.810325678,high_mi_low_atp,0.9620468271361089,0.03705222000715472,0.0009009528567364497
54,5123,0.4608504522714016,5172175.6408706885,low_mi_low_atp,0.9215692083539586,0.07781070367967731,0.0006200879663641457
54,5125,0.5083849954297467,6325987.712616668,low_mi_low_atp,0.9482059953391853,0.04978661384161866,0.0020073908191960846
54,5130,0.6309412443480125,4976744.458429259,high_mi_low_atp,0.9271780559554349,0.07023234570306519,0.0025895983414998625
54,5131,0.81966311988888,4813837.31294091,high_mi_low_atp,0.9299946005287253,0.06754337844791791,0.0024620210233567926
54,5132,0.5083849954297467,4967155.414525238,low_mi_low_atp,0.9172166020873944,0.08056037209593536,0.0022230258166701772
54,5133,0.9643374506019364,5068291.125410035,high_mi_low_atp,0.9340761244535728,0.06149255164427493,0.00443132390215223
54,5134,0.6309412443480125,5190923.436526317,high_mi_low_atp,0.9484536679548193,0.0477997446906865,0.00374658735449407
54,5137,0.0,6269560.894391234,low_mi_low_atp,0.9458882548791362,0.05279141953088938,0.001320325589974323
54,5141,0.0,14946274.423692046,low_mi_high_atp,0.5601684869757231,0.027996383227366046,0.41183512979691084
54,5142,0.5984741568050038,4800843.168016385,high_mi_low_atp,0.9345756768560485,0.062229541718802045,0.0031947814251493474
54,5147,0.3689001982913814,4663162.510824619,low_mi_low_atp,0.9228835347201056,0.07319323355606136,0.003923231723832945
54,5148,0.6309412443480125,5894036.629509766,high_mi_low_atp,0.9243331286089371,0.07436570954444265,0.001301161846620209
54,5149,0.6309412443480125,4742611.1160654705,high_mi_low_atp,0.9415889736935159,0.056462303547437885,0.0019487227590460877
54,5150,0.5083849954297467,4895628.618652364,low_mi_low_atp,0.945478518813185,0.04566747312450134,0.008854008062313543
54,5153,0.0,6439691.509042688,low_mi_low_atp,0.9695222653350265,0.03003357624758431,0.00044415841738914224
54,5154,1.1393262397777593,4817485.644508156,high_mi_low_atp,0.9493869755625687,0.04762296194773154,0.0029900624896998253
