gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,150,5003,272,113.9431,-69.7875
0.500000,150,5003,280,116.4793,-69.7813
0.500000,150,5003,288,119.4826,-69.7763
0.500000,150,5003,296,136.5216,-69.7672
0.500000,150,5003,304,602.5660,-69.7662
0.500000,150,5003,312,1396.9628,-69.7662
0.500000,150,5003,320,1399.0516,-69.7659
0.500000,150,5003,328,1399.3375,-69.7267
0.500000,150,5003,336,1400.1052,-68.9838
0.500000,150,5003,344,1401.0694,-67.9135
0.500000,150,5003,352,1404.1208,-65.8763
0.500000,150,5003,360,1410.0452,-64.5754
0.500000,150,5003,368,1416.2698,-64.4108
0.500000,150,5003,376,1422.4945,-64.4768
0.500000,150,5003,384,1433.4147,-64.5471
0.500000,150,5003,392,1461.2535,-64.5611
0.500000,150,5004,0,0.0000,-65.0000
0.500000,150,5004,8,0.0690,-64.9856
0.500000,150,5004,16,0.6695,-64.9185
0.500000,150,5004,24,5.3223,-64.6335
0.500000,150,5004,32,18.4415,-64.5479
0.500000,150,5004,40,36.9991,-64.5621
0.500000,150,5004,48,55.5567,-64.5589
0.500000,150,5004,56,68.9451,-64.5650
0.500000,150,5004,64,81.5952,-64.5598
0.500000,150,5004,72,95.0344,-64.5613
0.500000,150,5004,80,100.0001,-64.5689
0.500000,150,5004,88,100.0387,-64.5692
0.500000,150,5004,96,100.1135,-64.5725
0.500000,150,5004,104,100.2182,-64.5917
0.500000,150,5004,112,100.4147,-64.7144
0.500000,150,5004,120,100.4827,-64.7916
0.500000,150,5004,128,100.6537,-65.0625
0.500000,150,5004,136,100.8538,-65.4905
0.500000,150,5004,144,101.0627,-65.9712
0.500000,150,5004,152,101.2745,-66.4164
0.500000,150,5004,160,102.3119,-67.9833
0.500000,150,5004,168,102.6065,-68.2818
0.500000,150,5004,176,102.8204,-68.4680
0.500000,150,5004,184,103.3202,-68.8235
0.500000,150,5004,192,103.9656,-69.1508
0.500000,150,5004,200,104.6986,-69.3944
0.500000,150,5004,208,105.3270,-69.5322
0.500000,150,5004,216,106.0371,-69.6348
0.500000,150,5004,224,108.3128,-69.7715
0.500000,150,5004,232,109.3475,-69.7868
0.500000,150,5004,240,109.8469,-69.7901
0.500000,150,5004,248,110.6235,-69.7925
0.500000,150,5004,256,111.7838,-69.7923
0.500000,150,5004,264,112.9041,-69.7902
0.500000,150,5004,272,113.9431,-69.7875
0.500000,150,5004,280,116.4793,-69.7813
0.500000,150,5004,288,119.4826,-69.7763
0.500000,150,5004,296,136.5216,-69.7672
0.500000,150,5004,304,602.5660,-69.7662
0.500000,150,5004,312,1396.9628,-69.7662
0.500000,150,5004,320,1399.0516,-69.7659
0.500000,150,5004,328,1399.3375,-69.7267
0.500000,150,5004,336,1400.1052,-68.9838
0.500000,150,5004,344,1401.0694,-67.9135
0.500000,150,5004,352,1404.1208,-65.8763
0.500000,150,5004,360,1410.0452,-64.5754
0.500000,150,5004,368,1416.2698,-64.4108
0.500000,150,5004,376,1422.4945,-64.4768
0.500000,150,5004,384,1433.4147,-64.5471
0.500000,150,5004,392,1461.2535,-64.5611
0.500000,150,5005,0,0.0000,-65.0000
0.500000,150,5005,8,0.0690,-64.9856
0.500000,150,5005,16,0.6695,-64.9185
0.500000,150,5005,24,5.3223,-64.6335
0.500000,150,5005,32,18.4415,-64.5479
0.500000,150,5005,40,36.9991,-64.5621
0.500000,150,5005,48,55.5567,-64.5589
0.500000,150,5005,56,68.9451,-64.5650
0.500000,150,5005,64,81.5952,-64.5598
0.500000,150,5005,72,95.0344,-64.5613
0.500000,150,5005,80,100.0001,-64.5689
0.500000,150,5005,88,100.0387,-64.5692
0.500000,150,5005,96,100.1135,-64.5725
0.500000,150,5005,104,100.2182,-64.5917
0.500000,150,5005,112,100.4147,-64.7144
0.500000,150,5005,120,100.4827,-64.7916
0.500000,150,5005,128,100.6537,-65.0625
0.500000,150,5005,136,100.8538,-65.4905
0.500000,150,5005,144,101.0627,-65.9712
0.500000,150,5005,152,101.2745,-66.4164
0.500000,150,5005,160,102.3119,-67.9833
0.500000,150,5005,168,102.6065,-68.2818
0.500000,150,5005,176,102.8204,-68.4680
0.500000,150,5005,184,103.3202,-68.8235
0.500000,150,5005,192,103.9656,-69.1508
0.500000,150,5005,200,104.6986,-69.3944
0.500000,150,5005,208,105.3270,-69.5322
0.500000,150,5005,216,106.0371,-69.6348
0.500000,150,5005,224,108.3128,-69.7715
0.500000,150,5005,232,109.3475,-69.7868
0.500000,150,5005,240,109.8469,-69.7901
0.500000,150,5005,248,110.6235,-69.7925
0.500000,150,5005,256,111.7838,-69.7923
0.500000,150,5005,264,112.9041,-69.7902
0.500000,150,5005,272,113.9431,-69.7875
0.500000,150,5005,280,116.4793,-69.7813
0.500000,150,5005,288,119.4826,-69.7763
0.500000,150,5005,296,136.5216,-69.7672
0.500000,150,5005,304,602.5660,-69.7662
0.500000,150,5005,312,1396.9628,-69.7662
0.500000,150,5005,320,1399.0516,-69.7659
0.500000,150,5005,328,1399.3375,-69.7267
0.500000,150,5005,336,1400.1052,-68.9838
0.500000,150,5005,344,1401.0694,-67.9135
0.500000,150,5005,352,1404.1208,-65.8763
0.500000,150,5005,360,1410.0452,-64.5754
0.500000,150,5005,368,1416.2698,-64.4108
0.500000,150,5005,376,1422.4945,-64.4768
0.500000,150,5005,384,1433.4147,-64.5471
0.500000,150,5005,392,1461.2535,-64.5611
0.500000,150,5006,0,0.0000,-65.0000
0.500000,150,5006,8,0.0690,-64.9856
0.500000,150,5006,16,0.6695,-64.9185
0.500000,150,5006,24,5.3223,-64.6335
0.500000,150,5006,32,18.4415,-64.5479
0.500000,150,5006,40,36.9991,-64.5621
0.500000,150,5006,48,55.5567,-64.5589
0.500000,150,5006,56,68.9451,-64.5650
0.500000,150,5006,64,81.5952,-64.5598
0.500000,150,5006,72,95.0344,-64.5613
0.500000,150,5006,80,100.0001,-64.5689
0.500000,150,5006,88,100.0387,-64.5692
0.500000,150,5006,96,100.1135,-64.5725
0.500000,150,5006,104,100.2182,-64.5917
0.500000,150,5006,112,100.4147,-64.7144
0.500000,150,5006,120,100.4827,-64.7916
0.500000,150,5006,128,100.6537,-65.0625
0.500000,150,5006,136,100.8538,-65.4905
0.500000,150,5006,144,101.0627,-65.9712
0.500000,150,5006,152,101.2745,-66.4164
0.500000,150,5006,160,102.3119,-67.9833
0.500000,150,5006,168,102.6065,-68.2818
0.500000,150,5006,176,102.8204,-68.4680
0.500000,150,5006,184,103.3202,-68.8235
0.500000,150,5006,192,103.9656,-69.1508
0.500000,150,5006,200,104.6986,-69.3944
0.500000,150,5006,208,105.3270,-69.5322
0.500000,150,5006,216,106.0371,-69.6348
0.500000,150,5006,224,108.3128,-69.7715
0.500000,150,5006,232,109.3475,-69.7868
0.500000,150,5006,240,109.8469,-69.7901
0.500000,150,5006,248,110.6235,-69.7925
0.500000,150,5006,256,111.7838,-69.7923
0.500000,150,5006,264,112.9041,-69.7902
0.500000,150,5006,272,113.9431,-69.7875
0.500000,150,5006,280,116.4793,-69.7813
0.500000,150,5006,288,119.4826,-69.7763
0.500000,150,5006,296,136.5216,-69.7672
0.500000,150,5006,304,602.5660,-69.7662
0.500000,150,5006,312,1396.9628,-69.7662
0.500000,150,5006,320,1399.0516,-69.7659
0.500000,150,5006,328,1399.3375,-69.7267
0.500000,150,5006,336,1400.1052,-68.9838
0.500000,150,5006,344,1401.0694,-67.9135
0.500000,150,5006,352,1404.1208,-65.8763
0.500000,150,5006,360,1410.0452,-64.5754
0.500000,150,5006,368,1416.2698,-64.4108
0.500000,150,5006,376,1422.4945,-64.4768
0.500000,150,5006,384,1433.4147,-64.5471
0.500000,150,5006,392,1461.2535,-64.5611
0.500000,150,5007,0,0.0000,-65.0000
0.500000,150,5007,8,0.0690,-64.9856
0.500000,150,5007,16,0.6695,-64.9185
0.500000,150,5007,24,5.3223,-64.6335
0.500000,150,5007,32,18.4415,-64.5479
0.500000,150,5007,40,36.9991,-64.5621
0.500000,150,5007,48,55.5567,-64.5589
0.500000,150,5007,56,68.9451,-64.5650
0.500000,150,5007,64,81.5952,-64.5598
0.500000,150,5007,72,95.0344,-64.5613
0.500000,150,5007,80,100.0001,-64.5689
0.500000,150,5007,88,100.0387,-64.5692
0.500000,150,5007,96,100.1135,-64.5725
0.500000,150,5007,104,100.2182,-64.5917
0.500000,150,5007,112,100.4147,-64.7144
0.500000,150,5007,120,100.4827,-64.7916
0.500000,150,5007,128,100.6537,-65.0625
0.500000,150,5007,136,100.8538,-65.4905
0.500000,150,5007,144,101.0627,-65.9712
0.500000,150,5007,152,101.2745,-66.4164
0.500000,150,5007,160,102.3119,-67.9833
0.500000,150,5007,168,102.6065,-68.2818
0.500000,150,5007,176,102.8204,-68.4680
0.500000,150,5007,184,103.3202,-68.8235
0.500000,150,5007,192,103.9656,-69.1508
0.500000,150,5007,200,104.6986,-69.3944
0.500000,150,5007,208,105.3270,-69.5322
0.500000,150,5007,216,106.0371,-69.6348
0.500000,150,5007,224,108.3128,-69.7715
0.500000,150,5007,232,109.3475,-69.7868
0.500000,150,5007,240,109.8469,-69.7901
0.500000,150,5007,248,110.6235,-69.7925
0.500000,150,5007,256,111.7838,-69.7923
0.500000,150,5007,264,112.9041,-69.7902
0.500000,150,5007,272,113.9431,-69.7875
0.500000,150,5007,280,116.4793,-69.7813
0.500000,150,5007,288,119.4826,-69.7763
0.500000,150,5007,296,136.5216,-69.7672
0.500000,150,5007,304,602.5660,-69.7662
0.500000,150,5007,312,1396.9628,-69.7662
0.500000,150,5007,320,1399.0516,-69.7659
0.500000,150,5007,328,1399.3375,-69.7267
0.500000,150,5007,336,1400.1052,-68.9838
0.500000,150,5007,344,1401.0694,-67.9135
0.500000,150,5007,352,1404.1208,-65.8763
0.500000,150,5007,360,1410.0452,-64.5754
0.500000,150,5007,368,1416.2698,-64.4108
0.500000,150,5007,376,1422.4945,-64.4768
0.500000,150,5007,384,1433.4147,-64.5471
0.500000,150,5007,392,1461.2535,-64.5611
0.500000,150,5008,0,0.0000,-65.0000
0.500000,150,5008,8,0.0690,-64.9856
0.500000,150,5008,16,0.6695,-64.9185
0.500000,150,5008,24,5.3223,-64.6335
0.500000,150,5008,32,18.4415,-64.5479
0.500000,150,5008,40,36.9991,-64.5621
0.500000,150,5008,48,55.5567,-64.5589
0.500000,150,5008,56,68.9451,-64.5650
0.500000,150,5008,64,81.5952,-64.5598
0.500000,150,5008,72,95.0344,-64.5613
0.500000,150,5008,80,100.0001,-64.5689
0.500000,150,5008,88,100.0387,-64.5692
0.500000,150,5008,96,100.1135,-64.5725
0.500000,150,5008,104,100.2182,-64.5917
0.500000,150,5008,112,100.4147,-64.7144
0.500000,150,5008,120,100.4827,-64.7916
0.500000,150,5008,128,100.6537,-65.0625
0.500000,150,5008,136,100.8538,-65.4905
0.500000,150,5008,144,101.0627,-65.9712
0.500000,150,5008,152,101.2745,-66.4164
0.500000,150,5008,160,102.3119,-67.9833
0.500000,150,5008,168,102.6065,-68.2818
0.500000,150,5008,176,102.8204,-68.4680
0.500000,150,5008,184,103.3202,-68.8235
0.500000,150,5008,192,103.9656,-69.1508
0.500000,150,5008,200,104.6986,-69.3944
0.500000,150,5008,208,105.3270,-69.5322
0.500000,150,5008,216,106.0371,-69.6348
0.500000,150,5008,224,108.3128,-69.7715
0.500000,150,5008,232,109.3475,-69.7868
0.500000,150,5008,240,109.8469,-69.7901
0.500000,150,5008,248,110.6235,-69.7925
0.500000,150,5008,256,111.7838,-69.7923
0.500000,150,5008,264,112.9041,-69.7902
0.500000,150,5008,272,113.9431,-69.7875
0.500000,150,5008,280,116.4793,-69.7813
0.500000,150,5008,288,119.4826,-69.7763
0.500000,150,5008,296,136.5216,-69.7672
0.500000,150,5008,304,602.5660,-69.7662
0.500000,150,5008,312,1396.9628,-69.7662
0.500000,150,5008,320,1399.0516,-69.7659
0.500000,150,5008,328,1399.3375,-69.7267
0.500000,150,5008,336,1400.1052,-68.9838
0.500000,150,5008,344,1401.0694,-67.9135
0.500000,150,5008,352,1404.1208,-65.8763
0.500000,150,5008,360,1410.0452,-64.5754
0.500000,150,5008,368,1416.2698,-64.4108
0.500000,150,5008,376,1422.4945,-64.4768
0.500000,150,5008,384,1433.4147,-64.5471
0.500000,150,5008,392,1461.2535,-64.5611
0.500000,150,5009,0,0.0000,-65.0000
0.500000,150,5009,8,0.0690,-64.9856
0.500000,150,5009,16,0.6695,-64.9185
0.500000,150,5009,24,5.3223,-64.6335
0.500000,150,5009,32,18.4415,-64.5479
0.500000,150,5009,40,36.9991,-64.5621
0.500000,150,5009,48,55.5567,-64.5589
0.500000,150,5009,56,68.9451,-64.5650
0.500000,150,5009,64,81.5952,-64.5598
0.500000,150,5009,72,95.0344,-64.5613
0.500000,150,5009,80,100.0001,-64.5689
0.500000,150,5009,88,100.0387,-64.5692
0.500000,150,5009,96,100.1135,-64.5725
0.500000,150,5009,104,100.2182,-64.5917
0.500000,150,5009,112,100.4147,-64.7144
0.500000,150,5009,120,100.4827,-64.7916
0.500000,150,5009,128,100.6537,-65.0625
0.500000,150,5009,136,100.8538,-65.4905
0.500000,150,5009,144,101.0627,-65.9712
0.500000,150,5009,152,101.2745,-66.4164
0.500000,150,5009,160,102.3119,-67.9833
0.500000,150,5009,168,102.6065,-68.2818
0.500000,150,5009,176,102.8204,-68.4680
0.500000,150,5009,184,103.3202,-68.8235
0.500000,150,5009,192,103.9656,-69.1508
0.500000,150,5009,200,104.6986,-69.3944
0.500000,150,5009,208,105.3270,-69.5322
0.500000,150,5009,216,106.0371,-69.6348
0.500000,150,5009,224,108.3128,-69.7715
0.500000,150,5009,232,109.3475,-69.7868
0.500000,150,5009,240,109.8469,-69.7901
0.500000,150,5009,248,110.6235,-69.7925
0.500000,150,5009,256,111.7838,-69.7923
0.500000,150,5009,264,112.9041,-69.7902
0.500000,150,5009,272,113.9431,-69.7875
0.500000,150,5009,280,116.4793,-69.7813
0.500000,150,5009,288,119.4826,-69.7763
0.500000,150,5009,296,136.5216,-69.7672
0.500000,150,5009,304,602.5660,-69.7662
0.500000,150,5009,312,1396.9628,-69.7662
0.500000,150,5009,320,1399.0516,-69.7659
0.500000,150,5009,328,1399.3375,-69.7267
0.500000,150,5009,336,1400.1052,-68.9838
0.500000,150,5009,344,1401.0694,-67.9135
0.500000,150,5009,352,1404.1208,-65.8763
0.500000,150,5009,360,1410.0452,-64.5754
0.500000,150,5009,368,1416.2698,-64.4108
0.500000,150,5009,376,1422.4945,-64.4768
0.500000,150,5009,384,1433.4147,-64.5471
0.500000,150,5009,392,1461.2535,-64.5611
0.500000,150,5010,0,0.0000,-65.0000
0.500000,150,5010,8,0.0690,-64.9856
0.500000,150,5010,16,0.6695,-64.9185
0.500000,150,5010,24,5.3223,-64.6335
0.500000,150,5010,32,18.4415,-64.5479
0.500000,150,5010,40,36.9991,-64.5621
0.500000,150,5010,48,55.5567,-64.5589
0.500000,150,5010,56,68.9451,-64.5650
0.500000,150,5010,64,81.5952,-64.5598
0.500000,150,5010,72,95.0344,-64.5613
0.500000,150,5010,80,100.0001,-64.5689
0.500000,150,5010,88,100.0387,-64.5692
0.500000,150,5010,96,100.1135,-64.5725
0.500000,150,5010,104,100.2182,-64.5917
0.500000,150,5010,112,100.4147,-64.7144
0.500000,150,5010,120,100.4827,-64.7916
0.500000,150,5010,128,100.6537,-65.0625
0.500000,150,5010,136,100.8538,-65.4905
0.500000,150,5010,144,101.0627,-65.9712
0.500000,150,5010,152,101.2745,-66.4164
0.500000,150,5010,160,102.3119,-67.9833
0.500000,150,5010,168,102.6065,-68.2818
0.500000,150,5010,176,102.8204,-68.4680
0.500000,150,5010,184,103.3202,-68.8235
0.500000,150,5010,192,103.9656,-69.1508
0.500000,150,5010,200,104.6986,-69.3944
0.500000,150,5010,208,105.3270,-69.5322
0.500000,150,5010,216,106.0371,-69.6348
0.500000,150,5010,224,108.3128,-69.7715
0.500000,150,5010,232,109.3475,-69.7868
0.500000,150,5010,240,109.8469,-69.7901
0.500000,150,5010,248,110.6235,-69.7925
0.500000,150,5010,256,111.7838,-69.7923
0.500000,150,5010,264,112.9041,-69.7902
0.500000,150,5010,272,113.9431,-69.7875
0.500000,150,5010,280,116.4793,-69.7813
0.500000,150,5010,288,119.4826,-69.7763
0.500000,150,5010,296,136.5216,-69.7672
0.500000,150,5010,304,602.5660,-69.7662
0.500000,150,5010,312,1396.9628,-69.7662
0.500000,150,5010,320,1399.0516,-69.7659
0.500000,150,5010,328,1399.3375,-69.7267
0.500000,150,5010,336,1400.1052,-68.9838
0.500000,150,5010,344,1401.0694,-67.9135
0.500000,150,5010,352,1404.1208,-65.8763
0.500000,150,5010,360,1410.0452,-64.5754
0.500000,150,5010,368,1416.2698,-64.4108
0.500000,150,5010,376,1422.4945,-64.4768
0.500000,150,5010,384,1433.4147,-64.5471
0.500000,150,5010,392,1461.2535,-64.5611
0.500000,180,6001,0,0.0000,-65.0000
0.500000,180,6001,8,0.0690,-64.9856
0.500000,180,6001,16,0.6695,-64.9185
0.500000,180,6001,24,5.3223,-64.6335
0.500000,180,6001,32,18.4415,-64.5479
0.500000,180,6001,40,36.9991,-64.5621
0.500000,180,6001,48,55.5567,-64.5589
0.500000,180,6001,56,68.9451,-64.5650
0.500000,180,6001,64,81.5952,-64.5598
0.500000,180,6001,72,95.0344,-64.5613
0.500000,180,6001,80,100.0001,-64.5693
0.500000,180,6001,88,100.0984,-64.5715
0.500000,180,6001,96,100.2300,-64.5956
0.500000,180,6001,104,100.4051,-64.7070
0.500000,180,6001,112,100.8573,-65.4980
0.500000,180,6001,120,101.2950,-66.4507
0.500000,180,6001,128,101.4594,-66.7567
0.500000,180,6001,136,101.6955,-67.1508
0.500000,180,6001,144,101.8289,-67.3516
0.500000,180,6001,152,102.2110,-67.8503
0.500000,180,6001,160,102.5218,-68.1818
0.500000,180,6001,168,102.6064,-68.2619
0.500000,180,6001,176,102.8400,-68.4639
0.500000,180,6001,184,103.2750,-68.7751
0.500000,180,6001,192,103.4238,-68.8635
0.500000,180,6001,200,104.1214,-69.1911
0.500000,180,6001,208,104.9385,-69.4349
0.500000,180,6001,216,105.5604,-69.5540
0.500000,180,6001,224,105.8100,-69.5894
0.500000,180,6001,232,106.0600,-69.6197
0.500000,180,6001,240,106.4153,-69.6555
0.500000,180,6001,248,107.1050,-69.7057
0.500000,180,6001,256,107.9900,-69.7439
0.500000,180,6001,264,108.7733,-69.7619
0.500000,180,6001,272,109.5687,-69.7716
0.500000,180,6001,280,113.1290,-69.7754
0.500000,180,6001,288,128.4376,-69.7538
0.500000,180,6001,296,351.2650,-69.7513
0.500000,180,6001,304,1395.8615,-69.7514
0.500000,180,6001,312,1399.0492,-69.7511
0.500000,180,6001,320,1399.3051,-69.7188
0.500000,180,6001,328,1399.7914,-69.3570
0.500000,180,6001,336,1400.4495,-68.5510
0.500000,180,6001,344,1402.8359,-66.5333
0.500000,180,6001,352,1408.0862,-64.7956
0.500000,180,6001,360,1416.8468,-64.4170
0.500000,180,6001,368,1425.3324,-64.5063
0.500000,180,6001,376,1447.1058,-64.5595
0.500000,180,6001,384,1495.9374,-64.5609
0.500000,180,6002,0,0.0000,-65.0000
0.500000,180,6002,8,0.0690,-64.9856
0.500000,180,6002,16,0.6695,-64.9185
0.500000,180,6002,24,5.3223,-64.6335
0.500000,180,6002,32,18.4415,-64.5479
0.500000,180,6002,40,36.9991,-64.5621
0.500000,180,6002,48,55.5567,-64.5589
0.500000,180,6002,56,68.9451,-64.5650
0.500000,180,6002,64,81.5952,-64.5598
0.500000,180,6002,72,95.0344,-64.5613
0.500000,180,6002,80,100.0001,-64.5693
0.500000,180,6002,88,100.0984,-64.5715
0.500000,180,6002,96,100.2300,-64.5956
0.500000,180,6002,104,100.4051,-64.7070
0.500000,180,6002,112,100.8573,-65.4980
0.500000,180,6002,120,101.2950,-66.4507
0.500000,180,6002,128,101.4594,-66.7567
0.500000,180,6002,136,101.6955,-67.1508
0.500000,180,6002,144,101.8289,-67.3516
0.500000,180,6002,152,102.2110,-67.8503
0.500000,180,6002,160,102.5218,-68.1818
0.500000,180,6002,168,102.6064,-68.2619
0.500000,180,6002,176,102.8400,-68.4639
0.500000,180,6002,184,103.2750,-68.7751
0.500000,180,6002,192,103.4238,-68.8635
0.500000,180,6002,200,104.1214,-69.1911
0.500000,180,6002,208,104.9385,-69.4349
0.500000,180,6002,216,105.5604,-69.5540
0.500000,180,6002,224,105.8100,-69.5894
0.500000,180,6002,232,106.0600,-69.6197
0.500000,180,6002,240,106.4153,-69.6555
0.500000,180,6002,248,107.1050,-69.7057
0.500000,180,6002,256,107.9900,-69.7439
0.500000,180,6002,264,108.7733,-69.7619
0.500000,180,6002,272,109.5687,-69.7716
0.500000,180,6002,280,113.1290,-69.7754
0.500000,180,6002,288,128.4376,-69.7538
0.500000,180,6002,296,351.2650,-69.7513
0.500000,180,6002,304,1395.8615,-69.7514
0.500000,180,6002,312,1399.0492,-69.7511
0.500000,180,6002,320,1399.3051,-69.7188
0.500000,180,6002,328,1399.7914,-69.3570
0.500000,180,6002,336,1400.4495,-68.5510
0.500000,180,6002,344,1402.8359,-66.5333
0.500000,180,6002,352,1408.0862,-64.7956
0.500000,180,6002,360,1416.8468,-64.4170
0.500000,180,6002,368,1425.3324,-64.5063
0.500000,180,6002,376,1447.1058,-64.5595
0.500000,180,6002,384,1495.9374,-64.5609
0.500000,180,6003,0,0.0000,-65.0000
0.500000,180,6003,8,0.0690,-64.9856
0.500000,180,6003,16,0.6695,-64.9185
0.500000,180,6003,24,5.3223,-64.6335
0.500000,180,6003,32,18.4415,-64.5479
0.500000,180,6003,40,36.9991,-64.5621
0.500000,180,6003,48,55.5567,-64.5589
0.500000,180,6003,56,68.9451,-64.5650
0.500000,180,6003,64,81.5952,-64.5598
0.500000,180,6003,72,95.0344,-64.5613
0.500000,180,6003,80,100.0001,-64.5693
0.500000,180,6003,88,100.0984,-64.5715
0.500000,180,6003,96,100.2300,-64.5956
0.500000,180,6003,104,100.4051,-64.7070
0.500000,180,6003,112,100.8573,-65.4980
0.500000,180,6003,120,101.2950,-66.4507
0.500000,180,6003,128,101.4594,-66.7567
0.500000,180,6003,136,101.6955,-67.1508
0.500000,180,6003,144,101.8289,-67.3516
0.500000,180,6003,152,102.2110,-67.8503
0.500000,180,6003,160,102.5218,-68.1818
0.500000,180,6003,168,102.6064,-68.2619
0.500000,180,6003,176,102.8400,-68.4639
0.500000,180,6003,184,103.2750,-68.7751
0.500000,180,6003,192,103.4238,-68.8635
0.500000,180,6003,200,104.1214,-69.1911
0.500000,180,6003,208,104.9385,-69.4349
0.500000,180,6003,216,105.5604,-69.5540
0.500000,180,6003,224,105.8100,-69.5894
0.500000,180,6003,232,106.0600,-69.6197
0.500000,180,6003,240,106.4153,-69.6555
0.500000,180,6003,248,107.1050,-69.7057
0.500000,180,6003,256,107.9900,-69.7439
0.500000,180,6003,264,108.7733,-69.7619
0.500000,180,6003,272,109.5687,-69.7716
0.500000,180,6003,280,113.1290,-69.7754
0.500000,180,6003,288,128.4376,-69.7538
0.500000,180,6003,296,351.2650,-69.7513
0.500000,180,6003,304,1395.8615,-69.7514
0.500000,180,6003,312,1399.0492,-69.7511
0.500000,180,6003,320,1399.3051,-69.7188
0.500000,180,6003,328,1399.7914,-69.3570
0.500000,180,6003,336,1400.4495,-68.5510
0.500000,180,6003,344,1402.8359,-66.5333
0.500000,180,6003,352,1408.0862,-64.7956
0.500000,180,6003,360,1416.8468,-64.4170
0.500000,180,6003,368,1425.3324,-64.5063
0.500000,180,6003,376,1447.1058,-64.5595
0.500000,180,6003,384,1495.9374,-64.5609
0.500000,180,6004,0,0.0000,-65.0000
0.500000,180,6004,8,0.0690,-64.9856
0.500000,180,6004,16,0.6695,-64.9185
0.500000,180,6004,24,5.3223,-64.6335
0.500000,180,6004,32,18.4415,-64.5479
0.500000,180,6004,40,36.9991,-64.5621
0.500000,180,6004,48,55.5567,-64.5589
0.500000,180,6004,56,68.9451,-64.5650
0.500000,180,6004,64,81.5952,-64.5598
0.500000,180,6004,72,95.0344,-64.5613
0.500000,180,6004,80,100.0001,-64.5693
0.500000,180,6004,88,100.0984,-64.5715
0.500000,180,6004,96,100.2300,-64.5956
0.500000,180,6004,104,100.4051,-64.7070
0.500000,180,6004,112,100.8573,-65.4980
0.500000,180,6004,120,101.2950,-66.4507
0.500000,180,6004,128,101.4594,-66.7567
0.500000,180,6004,136,101.6955,-67.1508
0.500000,180,6004,144,101.8289,-67.3516
0.500000,180,6004,152,102.2110,-67.8503
0.500000,180,6004,160,102.5218,-68.1818
0.500000,180,6004,168,102.6064,-68.2619
